Wavelength_nm,w_mean,w_std,w_ci_low,w_ci_high
390,0.02382272185910546,0.037203677112474985,0.0,0.10418689317253031
394,0.024046662659179145,0.036125742512645956,0.0,0.10039466045914185
398,0.02607780437736251,0.0373747753706472,0.0,0.11283916851848427
402,0.027717901735864577,0.03572348623970235,0.0,0.10701914490011696
406,0.035888836993223615,0.04117770159571404,0.0,0.1410441277295792
410,0.0388298569627329,0.04169301795690961,0.0,0.12859851524324198
414,0.044969756053095396,0.04234471744666856,0.0,0.13809071106493492
418,0.051639791729836036,0.04550179723361076,0.0,0.1411720135591904
422,0.05033778143069386,0.0483423577958882,0.0,0.1495416335918078
426,0.057511670987817363,0.04909109151286447,0.0,0.16345420214783182
430,0.06300529695481162,0.05101245433445869,0.0,0.1619266159618591
434,0.0681993911704328,0.05187579507935276,0.0,0.17251224707120508
438,0.0757666032373667,0.053146789118065245,0.0,0.18522408936804566
442,0.07791834771790969,0.057663956255143256,0.0,0.19272738094273123
446,0.08738171166382049,0.05633861841381306,0.0,0.20112317700588167
450,0.09816901168228367,0.057492300321665524,0.010105781344581084,0.21249161694742472
454,0.11877463900351258,0.05623302893227037,0.030268050861290217,0.24331960241474046
458,0.13834652009163284,0.05822706411406672,0.05241931590618428,0.26184024339716755
462,0.14751655367204242,0.05691904353735789,0.057172888035793096,0.2644262166972019
466,0.15087068219059796,0.0581110361093309,0.06179152706918587,0.2764773256592722
470,0.1541850195001792,0.05912184312177697,0.06463162848219575,0.2785458708956575
474,0.15386412515537848,0.05582830267086599,0.06955470989258615,0.27558069214081937
478,0.1600737474325986,0.06000398067614805,0.07337746007167188,0.28461926763146833
482,0.1617221496615247,0.05900860549594193,0.07137699472837578,0.28260861905342316
486,0.1588915625723705,0.05657419151687081,0.06983875076520413,0.28234754971093107
490,0.164249431693232,0.057320660926007,0.07394117558328181,0.2884509109033722
494,0.1653077463880634,0.05789916063477658,0.0782551447265403,0.28716912088799396
498,0.16755703795081897,0.05676221804721237,0.07909261824552656,0.2867295336847018
502,0.17100578502845648,0.05685953112055004,0.08534127804348624,0.29290672339072843
506,0.17928640838909038,0.05905465375066477,0.09178986314631042,0.3094516615716459
510,0.19429063597199991,0.05776888746987065,0.10467100856873353,0.3163598455657217
514,0.21064016370227645,0.05974971461746881,0.12194901507356794,0.34110711013191053
518,0.22808257572129695,0.057672544287695686,0.14014057000993266,0.3598585227976043
522,0.24177650410721763,0.056969807523157105,0.15652718186231585,0.37792619706250463
526,0.2513177707503855,0.05690951392734568,0.16512742558208024,0.38314408067898564
530,0.2613566505817692,0.057791935917330416,0.1774002117066795,0.3990158967684234
534,0.2693093764081546,0.057292014684055814,0.1845520507284501,0.40566789876062637
538,0.2800919005625598,0.06037093308697941,0.19487284459045603,0.4221306523328429
542,0.282579604693225,0.058577537630948126,0.19784311823993891,0.424773053963004
546,0.2825278009966655,0.059293502468366864,0.19811207101455466,0.42519359091936526
550,0.286441539990979,0.05991368563027814,0.20305595558487013,0.4284555560754299
