Wavelength_nm,w_mean,w_std,w_ci_low,w_ci_high
390,0.0007346972778054969,0.0011766968572471657,0.0,0.004127278293768808
394,0.002672552573202734,0.0019262359407706772,0.0,0.007020033056833793
398,0.005369241706103489,0.0020678277034618915,0.001379644621130381,0.009606685987637722
402,0.008953603059996233,0.002015363714019464,0.005072583463294856,0.013271364706496359
406,0.014595790165403648,0.00201935493669748,0.010446524328448621,0.018592742726891983
410,0.017444599784097493,0.002077905001790999,0.013464699949880412,0.02174732473278702
414,0.02065018300700681,0.002038292651265457,0.01635558822162991,0.02462523604519913
418,0.024005259106917778,0.0020978281135145805,0.02000184628440536,0.028121934105656596
422,0.025837933829757517,0.002154381415802002,0.02164048742459741,0.03039988801072275
426,0.028893525120320333,0.002143479474990298,0.024788650433743984,0.03350651761190044
430,0.03139702614323092,0.0020001848369193046,0.027666642700982094,0.035366445773317635
434,0.03425577235959779,0.0020828509390951695,0.030008869367235784,0.038416951845127154
438,0.03811134264796603,0.002096544395665907,0.03400660014758478,0.042431351082283346
442,0.04182912948690264,0.0021309086875317077,0.037601704635969534,0.046361190974910794
446,0.045432924137945085,0.0020734581063237213,0.04118469311563415,0.04978918793000726
450,0.049976428398254696,0.0021006024952609104,0.045994376529819865,0.054354582493110246
454,0.06080784928729313,0.0022210495610618594,0.05620224320349563,0.06482727480024637
458,0.07006694746437862,0.0022518406283643447,0.06537699258980773,0.07446044414501246
462,0.07411758731787933,0.002260647298572226,0.06982010997515602,0.07879854201485806
466,0.07542827829720873,0.00225567567548497,0.0710541911466562,0.07990692059312336
470,0.07620382038806671,0.0023685344485073435,0.07157492337221517,0.08118675345424567
474,0.07811643406808551,0.0023074569065656934,0.07364749004400509,0.08276085793372362
478,0.08014677760105507,0.0022577604302048866,0.07569242677234102,0.08463855842716411
482,0.08060215894651139,0.0023980558443596044,0.07609485678967953,0.0854999120640104
486,0.08074166904151044,0.0022717827926433975,0.0762866279488369,0.08536928119763146
490,0.08122203267332789,0.002305175642259842,0.07673588252531899,0.08582952304745096
494,0.08319758120933127,0.002278373778286037,0.0789478315638168,0.08772752937319327
498,0.08406629588931643,0.0023034493692405504,0.079642806138995,0.08879174245745429
502,0.08606696058084837,0.0023933653996614694,0.0815112585481829,0.09108018708554402
506,0.08978957730810394,0.0023135786545304187,0.08531833663708682,0.09459596967908555
510,0.09590366835950169,0.002407279210952351,0.09145955710255545,0.10085013069955708
514,0.10576115865958723,0.0026012824771099547,0.10075435321825041,0.11137437195580303
518,0.11554910063966194,0.002601082022497817,0.1106768944646005,0.12091874192680072
522,0.12480697076083057,0.0026067838418013523,0.119836724649328,0.1298856879958788
526,0.13225589709886226,0.0027219400749285048,0.12685975609646322,0.13773093573838044
530,0.13836034184532614,0.0027271066191898044,0.1329870302390938,0.14396757721306214
534,0.14336231918205303,0.002841790840096415,0.13789091408348597,0.14912258275329487
538,0.14842440561812187,0.0028358602132537887,0.14299725398712437,0.15413451776437642
542,0.15072674219028878,0.00291618901635308,0.14499944486017288,0.15684087876753103
546,0.14987804722857465,0.0028227324838566987,0.1441969206597983,0.15527600322602292
550,0.1505825694722415,0.0028302043083335625,0.1452281229276871,0.15637911436418472
554,0.152769775721499,0.0028627259279388247,0.1476685373138621,0.15865289691653756
558,0.15415344817494578,0.002901076491355098,0.14846476844812836,0.16023846890711582
562,0.15050567020256828,0.0029093333776619022,0.14488235504449098,0.15651511794412862
566,0.1448388693306313,0.0029034654526021303,0.1393625384834564,0.1508444176830687
570,0.1395269944772724,0.0028024354932509113,0.13407601147206685,0.14503834864467569
574,0.13573421234267852,0.002755148479709488,0.13045080384948596,0.14100769771265273
578,0.13281414547844636,0.0027731438854741385,0.12753605150706587,0.1383586541677082
582,0.13047427338502454,0.002702612671711448,0.12525733174310613,0.13565231889375792
586,0.1285503205829228,0.002749587602831098,0.123315855117432,0.13430768998457746
590,0.12768514654726085,0.002715550205050706,0.12265101707311571,0.13292404337841635
594,0.1276724727624139,0.0027103427729009834,0.12243844747236095,0.1330027168696519
598,0.12825056300964793,0.0026916827174972074,0.12299333282213164,0.13368444984179528
602,0.1287884340737031,0.002704102788871107,0.12338516411183077,0.1340336254890793
606,0.12913178015423343,0.00274836597457605,0.12350202805233484,0.1345280367285079
610,0.1287631730550462,0.0027145950667855725,0.12348885132154921,0.13439607437955403
614,0.12851798541353437,0.002773032195625749,0.12320961060775285,0.1338723035583866
618,0.12810407270674648,0.0027273908920334633,0.12273067582890711,0.13341936323188067
622,0.1268516292673348,0.00265184527928253,0.12183905328119309,0.13208346018475575
626,0.1276569967805496,0.0026701784087816856,0.12275547120530621,0.13316875992795632
630,0.1272060097532809,0.0026439591088484433,0.12221373303761919,0.1321652264488302
634,0.1273055155605448,0.0026801546885213356,0.12184738368951363,0.1326796000935652
638,0.12691752027972755,0.0026212827889023267,0.12162322422493248,0.13223294653954842
642,0.12465459166723154,0.002753537983381403,0.11951921946076581,0.13039945247919843
646,0.12167282490444106,0.0025300508038978804,0.11687929832752227,0.12669481516266756
650,0.11926805737999588,0.0026584261901601673,0.11402437853662953,0.12460345902070824
654,0.11491008823761528,0.002610247460889886,0.11021384808189558,0.12001360618634063
658,0.11074375093477243,0.002588954746843039,0.10583224739108392,0.11614978260081206
662,0.10712735270759158,0.0025514122327020597,0.10222787095360371,0.11253922634091994
666,0.10533851251331434,0.002447477604612131,0.10067455979472893,0.11034651355925465
670,0.1036592669238842,0.0025563643994585767,0.0986445690429971,0.10857816800954212
674,0.11146055973127539,0.0024874456284048815,0.10683380028663561,0.11650336090500325
678,0.12001957662718604,0.002541382524657324,0.11496762274830316,0.12489991496365217
682,0.127853706398866,0.002612280810546398,0.12288556728555064,0.133137393804671
686,0.1399819530228255,0.0028360633833154642,0.13439356254107773,0.14544359886190125
690,0.15460982140204857,0.002983892057724251,0.14851182992034062,0.16023590894514905
694,0.18477631734526254,0.0032455708432635256,0.17840502140746653,0.19132463251437756
