Wavelength_nm,w_mean,w_std,w_ci_low,w_ci_high
390,0.012577767337873337,0.017373960704637627,0.0,0.04821387263882353
394,0.014432248723235543,0.018720980882149393,0.0,0.05355279779696692
398,0.016888183802612852,0.019109783605808714,0.0,0.05628794099541911
402,0.020803422563556523,0.020431773531917243,0.0,0.06352471567018778
406,0.028249464368362495,0.02332700778691373,0.0,0.07131320073134867
410,0.03268308125504894,0.025047474629034554,0.0,0.07722241810578623
414,0.03757891400029053,0.025583877754860557,0.0,0.08327638526610662
418,0.0395268962694861,0.025310057577883113,0.0,0.08498993184204032
422,0.04152129847507004,0.026939387326966543,0.0,0.08943453790745141
426,0.04604724836908675,0.026436027456368468,0.003081518765863936,0.09147637929435454
430,0.051822520557900965,0.02716108073128204,0.0050822531624132306,0.09755695930211808
434,0.05653222880645461,0.02695011407870514,0.01017917309073587,0.1033202833898903
438,0.061498616259862124,0.02777501842172686,0.015460658607270668,0.10948493907709751
442,0.06584933059823547,0.027781842218479232,0.021416849793444083,0.11343099369392691
446,0.07038056784306625,0.026665903298995586,0.02656524183208709,0.11553308500100155
450,0.0751868752817548,0.02747622682759434,0.031354609927033816,0.12214704690583135
454,0.0885841863875877,0.025945224465167168,0.04542006720233045,0.135077192084278
458,0.09983177553169464,0.02707645722365664,0.05739293773871307,0.14794105319525244
462,0.10782194498035415,0.02661999735135654,0.06427372850580655,0.15289769734300862
466,0.10929326539556154,0.026309589772481587,0.06717376147235782,0.1534470801848011
470,0.10962984852320391,0.025976486823549125,0.06826478092969675,0.15438651343887239
474,0.11139358292616561,0.027103964055421308,0.06925924707520102,0.1575372951737197
478,0.11227281892697374,0.0259291263698379,0.06787675137902043,0.15776942048849196
482,0.11252836457494486,0.02616334805643163,0.07157269607993508,0.1601632695767798
486,0.11498792449573673,0.026197982328050706,0.07144017128154531,0.160385684856346
490,0.1160818318669551,0.02632069818244801,0.0748296068837105,0.16299424663297263
494,0.12092631001326438,0.02613722487458847,0.07793851842162576,0.16560546664004086
498,0.12066227756709619,0.02731382349808558,0.07877480361460287,0.16849202203470784
502,0.12368527135687142,0.02631296057887354,0.08075432425529734,0.1702018813344812
506,0.12609412632377415,0.026110982932885357,0.08407028093770012,0.17118659226431296
510,0.13054035177378842,0.026041642250784012,0.08818581119304959,0.1733874498768204
514,0.14050234120151428,0.026484620781575093,0.09773002934884772,0.1858764034621179
518,0.15275247849872292,0.026385327118424673,0.10869595332384868,0.19467489400165738
522,0.16067426065775234,0.025656674825774745,0.11847174571996107,0.20407935045219835
526,0.1698966709757049,0.026033696268300908,0.12781066473451794,0.2128605526767618
530,0.1756558575958797,0.027201305530422784,0.13427475521515497,0.22238682026633097
534,0.18409180490208746,0.0265533440357533,0.14043744927368004,0.2260600353119033
538,0.1880037501962171,0.02596845568371162,0.147261104383046,0.23098403619545696
542,0.19054770436618773,0.02719966870415572,0.14775753807630668,0.2348879562900106
546,0.19161679519019634,0.02642593030671969,0.14902563441883454,0.23487887411105315
550,0.1925929420050176,0.027062770419961822,0.1497198592933506,0.23870915238469836
554,0.19443603974644566,0.02747374735938793,0.15375060087177186,0.24315209697599444
558,0.19603549779743182,0.02616362167043206,0.15553367707346485,0.24193362745327934
562,0.19475951842773054,0.02644157627020543,0.15246269056620143,0.23942808773128071
566,0.18995359377175214,0.02748258092016686,0.14624494677964225,0.23499615952372482
570,0.1850236516866114,0.02641789129621163,0.1432496703568839,0.22794807275296977
574,0.18242824093421983,0.0261882799899602,0.13966638429948897,0.2272583256427604
578,0.1781832304716834,0.026033629795660745,0.13766255555557946,0.22301905121890434
582,0.1801630667771644,0.026835448221301735,0.13763003740156637,0.22469350759109
586,0.18009474051347968,0.02636626876251273,0.1357647443480222,0.2224297302615014
590,0.17893061199983917,0.025341623548107588,0.13772667230056598,0.22032206658968653
594,0.17975680955794882,0.02632258111919199,0.13784699182634985,0.22232674871248506
598,0.1812737443229697,0.027164714886766313,0.13873180184177894,0.22538569632333325
602,0.18125788572894655,0.026377986526922866,0.13935851786213654,0.22630861937622723
606,0.18186258389070314,0.027230309754444394,0.1398504574360867,0.22438540576121987
610,0.1819610884437243,0.026380385172304004,0.13860283874770524,0.22555603394418178
614,0.1842973795352849,0.02570395150199018,0.14243624644472916,0.22613596617231577
618,0.1838003096479545,0.026963522318493506,0.13979489005484128,0.22736105408744292
622,0.18454772888250942,0.026216934774158467,0.1430597782711284,0.23115663174734952
626,0.1865210490604866,0.02677748921510412,0.14489505862765187,0.23213186448363884
630,0.18850635589642048,0.02617467384652713,0.14723822462770944,0.2341928311491141
634,0.18785360280833718,0.027175474903553508,0.14595380577420436,0.23339015417877668
638,0.18764933209811432,0.026472145621654983,0.14597538156728662,0.23214194882899492
642,0.18661142929635416,0.026738554453325326,0.14353518064761742,0.23057657809498505
646,0.18240808625625848,0.026762548971881916,0.14045139007843305,0.2279244099201067
650,0.18062272927690023,0.02618313125499578,0.13819667488992834,0.22422195228230715
654,0.17823967948276623,0.02558326489649458,0.13757449184461176,0.2244454454203052
658,0.17723898732583387,0.02663350981965857,0.1353758056854991,0.22292236167485438
662,0.1747120040943291,0.026033098978981987,0.13218998937717852,0.21872013731615084
666,0.17082511990074653,0.026452141946933336,0.1276581326403278,0.2159790555599658
670,0.16880030585243636,0.026578309414845354,0.12454799443987516,0.21232352245445474
674,0.17871948314696767,0.02658299301487611,0.13615924378785635,0.22196287345061097
678,0.1886971277296944,0.02585903267037702,0.14922773488430535,0.2330244287260347
682,0.20192394709490766,0.026351711609153713,0.15922486116555434,0.24379998151350926
686,0.2114383762977217,0.027208817055070195,0.17075216507578697,0.2578807261822382
690,0.23087096973315216,0.027314469089560745,0.18705520610111276,0.28063934135706964
694,0.25943958055135175,0.02827152212659696,0.2175478868575731,0.31679300694407014
698,0.292617563991329,0.028246542347764858,0.2508478670587549,0.3545370264367891
702,0.33261395327132903,0.02848688884819721,0.29110290474204203,0.4052077437428335
706,0.3784282425106223,0.02761865732421453,0.33935883293524716,0.45119069283600166
710,0.4229618669032946,0.027225864311176438,0.3853787447639515,0.4947950325708376
714,0.4701246371683636,0.025305548236431476,0.43325542266641015,0.5356560309250076
718,0.5235119835329483,0.021808843198747017,0.490400843071681,0.570951024226506
722,0.5805840360954297,0.019064005305782186,0.5510520472230971,0.6134159794774687
726,0.6303412404542643,0.016878378708556876,0.6028690092029967,0.6606262519281795
730,0.6728390708656529,0.017307976844763595,0.646089207737242,0.7111655428900595
734,0.7070242268216057,0.017621329825537123,0.6818823844044757,0.7582920476112
738,0.7386324641848053,0.016618542675434018,0.7139878118755727,0.7865586418307814
742,0.7610464618284134,0.014820869650674988,0.7398490105007549,0.8014119928105935
746,0.7783026769462352,0.014155631607849217,0.7575430148385406,0.8159669481056926
750,0.7906416915475931,0.012959203928009571,0.7709385565902417,0.8246235670882446
754,0.7967004292707331,0.01347833607296726,0.7773081539801189,0.8342427869585137
758,0.7993874674328028,0.013377001998514994,0.7801829497824805,0.8354544785833171
762,0.8056620529325724,0.013118386320132574,0.7865266165609103,0.8426236964825106
766,0.8153101741747767,0.013045644424041925,0.7973365372022023,0.8543993767398221
770,0.8187149928327587,0.012204738841628067,0.8007211314581549,0.8544409932495795
774,0.8160369597079523,0.012736069132507582,0.7981699078733244,0.8527062190982289
778,0.8224622534056591,0.012384490114316981,0.8043696665399168,0.8596463151316498
782,0.8299929588543987,0.012339130257701031,0.8129435190343187,0.8674225130210007
786,0.8373946357653084,0.011399860744531046,0.820430804903991,0.8700273014017318
790,0.8426276220643741,0.011242807176577939,0.826454970612668,0.8751895954378212
