Wavelength_nm,w_mean,w_std,w_ci_low,w_ci_high
390,0.01797659445374398,0.042171531461088305,0.0,0.15424574773956223
394,0.02211570604016686,0.04640868107001567,0.0,0.1655851636585449
398,0.02841654997936244,0.05585365337843461,0.0,0.20525741047604762
402,0.03420705341023766,0.05652845637282018,0.0,0.23393478618309702
406,0.04247187033480032,0.06247416547630725,0.0,0.2754370832906619
410,0.050772779017630935,0.06860334175796008,0.0,0.30925689520153
414,0.060134781387914574,0.07462011095352354,0.0,0.33183481825929084
418,0.06464036320635086,0.07666684338852627,0.0,0.34703262624679265
422,0.06976888884723591,0.08222639576021727,0.0,0.3742382545166792
426,0.07421137912031404,0.08084175115011262,0.0,0.3686663438631854
430,0.07736118696634631,0.0792508129341398,0.009233141712489144,0.36990185938058673
434,0.08730773440686089,0.08436513207795641,0.020492399005113706,0.39721028829564087
438,0.09638686155515318,0.08820754798436106,0.027665331653393844,0.41349623546195613
442,0.10240828433813194,0.08651143452865122,0.03245968291123228,0.41694690363951037
446,0.10748030509519886,0.09115661336202799,0.030180206311641117,0.4374285302726596
450,0.1140231279336993,0.09105383274939084,0.04365181961766525,0.4511159518214976
454,0.13236562889317863,0.0933230799174973,0.0612394406397766,0.477216333121243
458,0.15126575553170019,0.09920248747436328,0.08016832767866662,0.507518184025255
462,0.15682602140321353,0.09861915541310162,0.08739378054361682,0.5163368640001736
466,0.1574321689737809,0.10064086111681769,0.08257083209795879,0.528023000017636
470,0.15960680323193507,0.09958318911456816,0.08296869274289315,0.5137474959422758
474,0.16320792817223792,0.09924284568243201,0.08781631900761268,0.5264978178853132
478,0.16756218244720014,0.10209636060774457,0.08795517469815171,0.5428275860078243
482,0.16612721678549283,0.09998934658095256,0.09350446003222478,0.53441365334396
486,0.1682375189161228,0.10082279301407765,0.09075237718786565,0.533599370862576
490,0.1673475475784723,0.10139062911360568,0.093570643957855,0.5429650822792331
494,0.17165679802259093,0.09939863637553131,0.09920985532020887,0.53522954406892
498,0.17433979517526818,0.1007108365925595,0.103439917619349,0.5379127587091792
502,0.17831402733176802,0.10243237781517414,0.10449022882858852,0.5496829422701164
506,0.18238007960830938,0.10209554444790217,0.10490936264229818,0.5541030943302163
510,0.19262444652325475,0.1017178247190081,0.12255395091764658,0.5596794573917516
514,0.2058826991089695,0.10311012876379747,0.13708181037966766,0.5776157359896779
518,0.2192380143362052,0.10344204034528498,0.14186125383224232,0.5952418389344188
522,0.2314822989530029,0.10463145356914713,0.1528249135336937,0.6094955397983064
526,0.24281877567726753,0.1050197762848587,0.17092635106214785,0.6212859342424734
530,0.2507812884317366,0.10588151521861901,0.17989380584813902,0.6298232916459015
534,0.25747823228293554,0.10575322657561333,0.1842237003134531,0.6381709390805922
538,0.26409373411082876,0.10608336447392874,0.18846879556917123,0.6441970957357563
542,0.26734476588985584,0.10382941293439447,0.20008191119091873,0.6464289644716719
546,0.26959861254594647,0.10513700267322015,0.1975800366265271,0.64880816074558
550,0.2708432253871724,0.10507446598932492,0.1924382966714447,0.6494076653758426
554,0.27525027155200904,0.10496730381749335,0.19137134408954912,0.655183890370801
558,0.27829787268800893,0.1050081118759682,0.20678236003225137,0.6581033417606807
562,0.2725064775739862,0.10495313695903134,0.19712360843812124,0.6517385814435463
566,0.2672005216722243,0.10521944152261087,0.1926236091209021,0.6440183673406923
570,0.2585604440644048,0.10585612476452862,0.18681108143773434,0.6382828500271298
574,0.2516375038294001,0.10535472021673642,0.18404289018343306,0.6350832237941056
578,0.24649366353152302,0.10377141664053637,0.17526058355958068,0.6230880869334416
582,0.24442035545021878,0.10440548508126428,0.1673194771923132,0.6211320021099822
586,0.24211630711429813,0.10617489982702383,0.16959209943211076,0.6221052033026321
590,0.24217940575261634,0.10586092135100725,0.16331754807380822,0.6205316518851838
594,0.2430085435090842,0.10474464298621082,0.17729371998058438,0.6209006917527095
598,0.2450576776267904,0.10439104447594069,0.17956050668201284,0.6244635180026582
602,0.2429507471995946,0.10573815464986809,0.17013005819120694,0.6252417348304183
606,0.2476590899668774,0.1043980093415312,0.17464837711372,0.6251471704191369
610,0.2477527350372579,0.10599872121563972,0.17068226700530698,0.6313907634698014
614,0.24763556315642152,0.10532959005416963,0.1672236653007291,0.6263717287745407
618,0.24569320184224125,0.10476595036132516,0.1628441784801754,0.6249921150374534
622,0.24741938601145588,0.1047885320439046,0.17900851860711547,0.6241645223560536
626,0.24775149623931528,0.10462522346323434,0.17599158700675488,0.6251220695248838
630,0.24763547729491014,0.10518024737031818,0.178466641377365,0.6265760988302129
634,0.24779277933283944,0.10503849761318731,0.17284746630519887,0.6274276682845165
638,0.24906032494423566,0.10530860227278926,0.1760435729782799,0.6276166393761566
642,0.24297393023627767,0.10561355137546925,0.16838822724386354,0.6242932692456332
646,0.23856848417337642,0.1057853393785846,0.16535809365642723,0.6222800350990592
650,0.23682230464426773,0.10456192582590033,0.16590798063185022,0.6150336319248422
654,0.23053631325698035,0.10463069438629868,0.15539394662715983,0.6069119448322483
658,0.2255181221134225,0.10476606642396734,0.15388442425261842,0.6012532368499677
662,0.22135661449618185,0.10620596885287088,0.14062903427977957,0.6030714707304274
666,0.21569636614477214,0.10410225943506973,0.14563218893437924,0.590874124000583
670,0.21270006059935245,0.10384299835734068,0.1398019315825208,0.5894287505543218
674,0.22423562029760122,0.10566926394365293,0.1376437536819073,0.6049843521274852
678,0.2394821491863038,0.10383994626578098,0.16792139276736387,0.6164992772848212
682,0.25133406046358653,0.10555771591137625,0.17649994111118467,0.6321800814126667
686,0.2673578485221507,0.10510227331919622,0.1949988495737094,0.6467781879692136
690,0.2896352313203332,0.10515197172255843,0.21708279157117558,0.6678235939280247
694,0.330013513913794,0.10364063818684226,0.25905943322743347,0.7015065410599451
698,0.3726903940157892,0.10040632295931014,0.3057054916595038,0.7360388932923841
702,0.42662299037213136,0.09653123003055213,0.3594431869337759,0.7717273190250916
706,0.4823052881269271,0.08973645284589372,0.42035157007583535,0.8040159579023165
710,0.5370861523139,0.08342847604998602,0.4790539901108186,0.8355306768099958
714,0.5919679402430869,0.0755043125226895,0.5409731698008386,0.8607336071486126
718,0.6529605139825179,0.06673764670934462,0.6048000033552031,0.889536312016501
722,0.709689304788774,0.05724144220115646,0.6683638995491719,0.9122220264793356
726,0.7543432157225428,0.0497994812717833,0.7151156810626125,0.9294521586264263
730,0.791414097013825,0.04304829705586573,0.76010962550907,0.9427360134064166
734,0.8221365259902829,0.0375133044824925,0.7933150490593787,0.9540078043606687
738,0.8490930691095013,0.03231676249254669,0.8245606105969009,0.9621307799984624
742,0.8679451886422058,0.028699522609922548,0.8463972083548201,0.9686818642396494
746,0.8821287757467677,0.025927564834150454,0.8621871414487832,0.9727806963360389
750,0.8891662786410229,0.024471368240823153,0.8702491755443669,0.9747206919884199
754,0.8914413673180129,0.024003197726864732,0.873773861843073,0.9756669910587592
758,0.8939437487623957,0.023640548051595003,0.8754145787744637,0.9764820165652831
762,0.9012551184621905,0.022186877010010698,0.8842210876742252,0.9786206530585534
766,0.9080907165625608,0.020772607028748186,0.8931823607431895,0.9807296073864488
770,0.908996602862074,0.02059529936779491,0.8938437405067587,0.9808781661462664
774,0.908983273209416,0.020633637669638112,0.893538241741954,0.9807632145305092
778,0.911884886905506,0.020019579541345978,0.8960421714037007,0.981693484458156
782,0.9159443028300274,0.019136173959429664,0.9017025249168213,0.9829208013200872
786,0.9198535681475012,0.01836843853496408,0.9059957747684495,0.9839997310252623
790,0.9221997482380672,0.01786550887693204,0.9089883913740082,0.9846879709626803
794,0.9230423478223648,0.017805308535413313,0.909003843628036,0.9849364377834532
798,0.9240315566867177,0.017594156200298652,0.9104835152960575,0.9852014706974238
802,0.924936871772541,0.01737892144513511,0.9120500040639123,0.9856230368661381
806,0.92704914187525,0.01687258451412,0.914859343369724,0.9862477975804158
810,0.9290853187585626,0.016549716618969007,0.9165753686503842,0.9866637430781754
814,0.931570817901911,0.01602951664541208,0.91932906003879,0.9874225194301334
818,0.9332475706755925,0.015627197263209797,0.9213126066595534,0.9878129107171975
822,0.9357819690786103,0.015136721344986717,0.9241508470169475,0.9885550282645562
826,0.9384147049387913,0.014581966720066862,0.9272395681771698,0.9893025793686251
830,0.9402396034275895,0.014286330816581093,0.9293085131758413,0.9897572903716059
834,0.941325947696788,0.014065326679671508,0.9305629633044517,0.9901230879074514
838,0.9424997486261396,0.013753747421273877,0.932145027118968,0.9903836332577093
842,0.9433815967229862,0.013600476407481125,0.932711838102606,0.9905497280290277
846,0.9451537635190815,0.013154609737250111,0.9350977756262537,0.9910428128914458
850,0.9470435946527672,0.012867159843229068,0.9369144274375142,0.991586361002669
854,0.9480292863319402,0.01261856021121298,0.9384387057285274,0.991883497736573
858,0.9488438056900661,0.012430707242840755,0.9391539375236397,0.9920539254766099
862,0.9497175413446641,0.012200983310568538,0.9407377170059664,0.9922039835882777
866,0.9500383009841883,0.012192408405066232,0.9404565987441236,0.992315720230566
870,0.9502902430406258,0.012147371054856953,0.9409575963778517,0.9923302576400661
874,0.9508215880561474,0.01201865788616841,0.9414732493069394,0.9925024345030723
878,0.9515486547725874,0.011841409606683591,0.9423575297230314,0.9926359637454462
882,0.9519918816868946,0.011766336493108393,0.9430514343621006,0.9927795484889258
886,0.9525997078393311,0.011658722649231562,0.9436511120413662,0.9929597606253988
890,0.9535033871216476,0.011449240507359478,0.9448552915103873,0.993182234110771
894,0.9533902838350098,0.011441449219983213,0.9444193023690208,0.9932489028281771
898,0.9525548868926305,0.01166349067567073,0.9431560421368606,0.9930123271730519
902,0.953296011933551,0.011469267920057591,0.9442140569283742,0.9931062450222534
906,0.9541427269855591,0.011266007872222168,0.9457344827398725,0.993462615000115
910,0.954589459630185,0.01122389215585406,0.9458462930438127,0.993464363833388
914,0.95683035725246,0.010706252899039476,0.9486326385625872,0.9940237814085875
918,0.9578747951443034,0.010566625965759316,0.9492881167137556,0.9943273756604983
922,0.9581391331865724,0.010428981856591642,0.9499723269522065,0.9942896603567642
926,0.959399353487964,0.010137717205886692,0.9516694876597918,0.9945980163804264
930,0.9564522100771821,0.010796599189276307,0.9478289555783959,0.9938489902658842
934,0.9469455427513512,0.012860687645204642,0.9363466202508954,0.9915119933300377
938,0.9295464786885989,0.016528848431585016,0.9161139234612531,0.986905515334796
942,0.9199491875374614,0.018452913110504558,0.9051471734830181,0.984320867030279
946,0.9097177814852422,0.020404850088995966,0.8942586345696258,0.9810724348248038
950,0.9018713203749701,0.02200023130782489,0.8852748573125521,0.9787177852391147
954,0.8969276552176398,0.02295478596214814,0.8794639331143668,0.9774435516122337
958,0.8892681162363807,0.024473153709272326,0.8707187861151247,0.9748244492560121
962,0.8828381624120247,0.025830619976986404,0.8632754972971725,0.9730225226756332
