Wavelength_nm,w_mean,w_std,w_ci_low,w_ci_high
390,0.0010128325582528881,0.0018330160709166335,0.0,0.006861910536684828
394,0.002630991371194831,0.002435188615897982,0.0,0.009186077123580131
398,0.00592110696079849,0.0028610699679278593,0.0002714845115921465,0.013402376128582538
402,0.014254563774173607,0.003270144124987353,0.007417958180144363,0.0207350256109164
406,0.02282642448053691,0.0033466695568952973,0.016227000034081913,0.029705942643973554
410,0.02827172037601573,0.0032985887111438984,0.022125381833936513,0.03622426041849924
414,0.03311149831731797,0.0038393716345090706,0.026291392870405474,0.04222932129807613
418,0.03710808913954465,0.0036766685097690066,0.031041669570515594,0.044166513123864916
422,0.0397880904297705,0.0038503283616600306,0.03318161409792525,0.04785958608307455
426,0.04330131892149603,0.004081803575273196,0.03620836355834512,0.052047637107351837
430,0.046140196933214736,0.004177039675274833,0.03837621294217986,0.05423728919341472
434,0.053452553314420795,0.004565168108004774,0.04632193621544094,0.062446416065362664
438,0.05963296480261314,0.004844034604183175,0.05194582920227356,0.06806591285094986
442,0.06473317674970708,0.0051463270396157855,0.057494355221734426,0.07390819191077766
446,0.06855697507538532,0.005254126874155198,0.05995631700273436,0.07812569608290924
450,0.07651289176751415,0.00572095096073279,0.06938142081431442,0.0861835280996076
454,0.0898029331255821,0.006147470560653338,0.08168779808577425,0.10064845957360889
458,0.10080807010008408,0.006696752803502121,0.09314404425893316,0.11245682275857893
462,0.10638654154770567,0.006824585913606255,0.09870328434591917,0.11755951198999813
466,0.10835496501322771,0.007096127747852901,0.10045310187531019,0.12045536816966025
470,0.10982708571248481,0.007128458244038576,0.10146721932296685,0.12279598236829889
474,0.11156668126013565,0.007288360632197579,0.10369926471855635,0.12367777090838268
478,0.11311099157127855,0.007171057492152175,0.10527569366595627,0.12499895408678792
482,0.11426214878527316,0.007469590292831132,0.10511849943230467,0.12588334368788795
486,0.11646917934422434,0.007234404354079146,0.1079645333399079,0.12927800670691902
490,0.11846321860787172,0.007587330217102492,0.11003338000795576,0.131184610964606
494,0.12281230591829036,0.007897216959153243,0.11370138790963946,0.13593221033899003
498,0.1250718671262499,0.007815534859722317,0.11610454233660877,0.13849348813072174
502,0.12874283656405694,0.007999455686827747,0.11983446691840179,0.14256035719699756
506,0.131312630273293,0.008039417265922656,0.12170932381100143,0.14534670166329222
510,0.13845461134445422,0.008656385994017824,0.12808057477414947,0.15291390898527388
514,0.15261967223877204,0.009306463169223601,0.14287799237519838,0.16716010289376146
518,0.1659811041662741,0.00966899205809365,0.15539806916975102,0.18193247510600347
522,0.17742912187196433,0.01039807191209536,0.16661634714386586,0.1938634005307188
526,0.18730495448745732,0.010624313755321588,0.17650153042470984,0.20613450367440633
530,0.195668412882322,0.01111988502963238,0.1845054273725595,0.2148301628399829
534,0.20283980034129853,0.011336046530985616,0.19137623514901736,0.22115639547954327
538,0.2099821212182496,0.01181144167741894,0.19788744515995166,0.22813969046042298
542,0.21176602035828376,0.01164346006533168,0.19910934988603535,0.23089230452773146
546,0.21058268023610274,0.011617779164822846,0.19846196202292612,0.22955026490485125
550,0.21301900911729343,0.011901185166476666,0.20063322207585338,0.2327913341685521
554,0.21856057284985755,0.012104231656583635,0.20632702857819932,0.23941517760967265
558,0.2237131042294037,0.012545078877218554,0.2110416969365961,0.24488248136613475
562,0.21879365116220964,0.012159023361708387,0.20677653830265746,0.23809080388004505
566,0.21295352846250606,0.011924410824737611,0.20144916869974822,0.23181772487349717
570,0.204840808817332,0.011361527191238166,0.19350318583648518,0.22235978719241703
574,0.2001626084280694,0.011313928964678694,0.1887470832058262,0.21909942595677404
578,0.19425743108294843,0.011307867754918082,0.18158449678487612,0.21344347386273382
582,0.1923081677475722,0.011135810500275678,0.18133425503059514,0.21077957040142117
586,0.19025036425966577,0.010839544215899029,0.17877517507234753,0.2090605330389625
590,0.18978422509915951,0.01073374776490856,0.17803332105112454,0.20742335456722266
594,0.19058778397199802,0.010886539941853148,0.17920801525261248,0.2081007375757737
598,0.19145237738787976,0.011065898237715234,0.18047625441514217,0.21096647577089028
602,0.19132847590725255,0.010801132970166038,0.17990473697035417,0.2086507213248924
606,0.19125308207312772,0.010968461735200006,0.17969231023131044,0.20858377014864263
610,0.18967921366400756,0.010789428259147554,0.17864671292323647,0.20766483265428423
614,0.18772681916861628,0.010650502883541623,0.1761971126938587,0.20540222316280632
618,0.1868306118414214,0.010738477165151215,0.1761229457025615,0.2047763051980054
622,0.18671416417895179,0.01072370153873918,0.17575061381150334,0.2047634791311607
626,0.1889064219228429,0.011069374099987834,0.17753561106836743,0.2062205404306117
630,0.18953682634111294,0.010968523525004556,0.17909227533154726,0.20788872716417978
634,0.1882490493369275,0.010727155343892361,0.17702487830920252,0.20548708108724062
638,0.18673493151755619,0.010812244566704102,0.17545025104098796,0.20556452875541414
642,0.18305936060525754,0.010476165629189984,0.17189874258682677,0.19938973433362595
646,0.17917554324850116,0.010413995118000214,0.1683175427827986,0.1967015494731376
650,0.17630282754732032,0.010183425446265852,0.16540697147135147,0.1928703996829643
654,0.1730208787093735,0.010172916084072982,0.1622632316882619,0.18898860637379675
658,0.1696636897593635,0.009779041085274144,0.1594672809740162,0.18525912322630794
662,0.16648751770420814,0.009739114453832623,0.1559864615517237,0.18243909024984445
666,0.16244013993147793,0.009522904786094214,0.1523505779048689,0.17826503515162273
670,0.16016149769396665,0.009607602956796394,0.15005260286760616,0.17561797247640273
674,0.17028891673740607,0.00992270253013599,0.15978657374813565,0.18728189187372357
678,0.18031788000475835,0.010386955347105929,0.1697416507939094,0.19706753634220178
682,0.19224708057668655,0.010789612999833578,0.18091795222056153,0.21057177821726153
686,0.2053168706846625,0.011530183301190839,0.19407280194207618,0.22400842423106215
690,0.22653953567112092,0.012284185636261168,0.2143827565399056,0.2460732987473074
694,0.2631785122195467,0.013638326374044548,0.2490030014574262,0.28544278588033706
698,0.30230938380063005,0.014970762152510409,0.2869939746894893,0.3287129720002838
702,0.35426227481158906,0.01652194044709869,0.33759375215457144,0.38313784183971045
706,0.40761911117266497,0.017528432763323214,0.3894389872297634,0.43623668998609744
710,0.4610281303134763,0.01810493375836991,0.4428353813585473,0.49152754217560085
714,0.5167251708969272,0.018500455555399125,0.49748533365069786,0.549762253856685
718,0.5800515826892144,0.018320678179029267,0.5600119444764816,0.613471284463322
722,0.6368343825853915,0.017732917983710662,0.6174102140796882,0.6714067230340829
726,0.6879762532424444,0.01680080348458746,0.6685806113875408,0.7212434906816697
730,0.7293199130968142,0.015647413173668006,0.7119088549664951,0.7594767110444
734,0.7633731700060441,0.014452463214546426,0.7470517927498929,0.7918923116028767
738,0.7942436015249711,0.013274377569191816,0.7784903082628969,0.8201765221753154
742,0.8155043695868011,0.012372200037156096,0.8006645743086654,0.8397396972954443
746,0.8320504959812048,0.01161500125905032,0.8183396250069206,0.8555347173631958
750,0.8410871792131698,0.01116082451938206,0.8280368731291359,0.8634387742021222
754,0.843521524279857,0.011104432837892218,0.8301352791452101,0.8658147210563817
758,0.8451506149133318,0.01096296596002149,0.8318942022932275,0.867184828558137
762,0.8543764977705446,0.010525432431213008,0.8417043019296874,0.8752798586629189
766,0.8654730361383416,0.009939276510003321,0.853669538063541,0.8856142065189517
770,0.8651183563007062,0.009966118523516239,0.8527515396892101,0.8849740615589377
774,0.8637225154212921,0.009992209719663709,0.8516255896702158,0.8838434164431993
778,0.8697332109141983,0.009674110162784282,0.8581920287295424,0.889039785333712
782,0.8752083802927031,0.00937680825310005,0.864015394258214,0.8938857174857253
786,0.8805392472143923,0.009071838243218907,0.8693207549554932,0.8981297032760666
790,0.8837511610542627,0.00888564651788245,0.8730449756781352,0.9014150956758546
794,0.885326325754166,0.008849456246353386,0.8743661410657669,0.9025801055390138
798,0.8873176894246453,0.008714213582472152,0.8768048557442862,0.9048851116906447
802,0.888340149204936,0.008642755638838038,0.8779514967194518,0.9053079744377789
806,0.8897819501152793,0.008542262197474225,0.8792810837093854,0.9069957535930524
810,0.8926711893689142,0.008395689401232358,0.882505235354888,0.9092741826719684
814,0.8958628342162962,0.008189300449240274,0.8860006782691153,0.9121303811730325
818,0.8987954455249041,0.008019833772981558,0.8889312212922231,0.9148261583582817
822,0.9011645686532784,0.007875789549191574,0.8916885930857963,0.9170085637835954
826,0.9052535443235136,0.007629290089718327,0.8956836507051259,0.9207107567614502
830,0.908287574181912,0.007443012928283407,0.8991444372837403,0.9232830986303361
834,0.9091352530852777,0.0074095733449674964,0.899941543068938,0.923897848289219
838,0.9105601835677979,0.007293401460208726,0.901542789191186,0.9255825736302662
842,0.9122192899204127,0.007210559511831404,0.9033082646705732,0.9269996982932645
846,0.9151158808135363,0.00700243380762039,0.9063610523977841,0.9292001555600286
850,0.9178315682855848,0.006805354839600843,0.9092738950807223,0.9316723060124932
854,0.9188619208627872,0.006770623177656846,0.9105138274199417,0.9323469568617607
858,0.9198243642832863,0.006704596481203395,0.9116158482174788,0.9332763368253524
862,0.9199559384334125,0.006665235267575199,0.9119099154109904,0.9332170294836325
866,0.918966068165784,0.006755563792853195,0.910477025664257,0.9325626251456184
870,0.9187941557563785,0.006760041892541618,0.9103560896729447,0.932381589621866
874,0.9196428290672627,0.006742057188475264,0.9111263993757814,0.9335766785935212
878,0.9214453173767122,0.006612089323416929,0.9130864098825483,0.9348401587664672
882,0.9214601472624282,0.006596225422041889,0.9130281490389596,0.9347258648559496
886,0.9212887333664395,0.006608350723623861,0.9129970709820753,0.934927879320212
