Wavelength_nm,w_mean,w_std,w_ci_low,w_ci_high
390,0.0021315636467063416,0.0034258270552681145,0.0,0.01243421378087573
394,0.004405018672124269,0.004498284489648662,0.0,0.01672692546868182
398,0.009542517750775154,0.005088006818536947,0.0,0.020768616013924074
402,0.018258440542987593,0.005553527179769051,0.006288208888348321,0.029611348219220218
406,0.027190259067512355,0.005375794797232309,0.015464257023876101,0.03843341575858967
410,0.03461536492604458,0.0057244869533031135,0.02173250144909561,0.046497791717120096
414,0.04297825284931967,0.005616904798412382,0.030131782875538728,0.05467218415771849
418,0.05082178323438416,0.005759208008937267,0.03903321791027411,0.06376608784874682
422,0.056047339780555795,0.005402637821891611,0.044785436925214715,0.06772156534540591
426,0.06257939620149261,0.005271854208527319,0.051578086095154574,0.07341745018786418
430,0.06929117995474353,0.0054622302497664066,0.05845847904662456,0.08085886992380613
434,0.07744644235618775,0.005305018983824485,0.06569657219769899,0.08824784676847353
438,0.08461903726686429,0.005560511118584411,0.07320130981614838,0.09567860850148724
442,0.0932013047293776,0.005536259033684597,0.08090803595818288,0.10463692332622782
446,0.10098450485557078,0.0057041085175975675,0.08880994847648561,0.11274594503150047
450,0.11347669015462283,0.005902335739526109,0.10150997391795853,0.12501214002181563
454,0.13611700718453823,0.0060348378396363825,0.12413068503618932,0.14877742004161337
458,0.1556321763443103,0.00597972333636127,0.14345865716639256,0.1675698832905359
462,0.16512719213974142,0.006348240888995584,0.15292429372951843,0.17762347493544217
466,0.16728616907410104,0.005945620145865839,0.15586723462466498,0.17878463192899202
470,0.16787084556227452,0.006162986777821252,0.15550428524973536,0.1800991951445624
474,0.1714484826719508,0.006260997567860115,0.15966200237460024,0.18493547056918022
478,0.17450152098521368,0.006072854354617673,0.1625139771961805,0.18680684801766864
482,0.17384456385925903,0.006331750402963541,0.16077494846468285,0.18616097342978014
486,0.17521230165276805,0.006128067473590641,0.16340953081063053,0.18763234555450853
490,0.17795044342849556,0.006235615523396491,0.16601709808094156,0.1915915947288931
494,0.18154907451515068,0.005894797819560173,0.17039386361586648,0.19341321273828513
498,0.1855002903983185,0.006363363815457667,0.17298743368851188,0.198138232002755
502,0.1899268707370435,0.006404066238426467,0.17726719394775653,0.2028322262664451
506,0.1922080881112028,0.0064665307897837886,0.17891020696890744,0.20547828081435426
510,0.20040402124905857,0.0064224429569223985,0.187165071815039,0.21311169906595975
514,0.2206030919464302,0.006780540025985403,0.20800087332817285,0.23469133956624244
518,0.23981251805239226,0.006953143639872262,0.22606567981728198,0.2552746220977305
