Wavelength_nm,w_mean,w_std,w_ci_low,w_ci_high
390,0.029574219495282054,0.04529151213890337,0.0,0.13130043945019357
394,0.0300899480628605,0.045533259048292814,0.0,0.13260421792285843
398,0.032675730479140616,0.04637532838925466,0.0,0.13301676365066237
402,0.03477423727184974,0.047435824733583126,0.0,0.13990578481259042
406,0.040569962617073095,0.049093676016864,0.0,0.14702336226915505
410,0.043441164898510035,0.05022015751707785,0.0,0.15541803950281113
414,0.047352722595942025,0.05252977818043077,0.0,0.16282239152376707
418,0.04720179431795728,0.052482047218033984,0.0,0.16257857175720622
422,0.05352158968640395,0.05402977537825728,0.0,0.16309131827370635
426,0.0538503926164688,0.055003075624484615,0.0,0.16788387424281112
430,0.05954121790910397,0.057500011329522566,0.0,0.18013788097039427
434,0.06383287827127974,0.05837894765173282,0.0,0.1843811185638016
438,0.0683721940213141,0.05896683446671045,0.0,0.18856112563366417
442,0.07182694510899525,0.061323143892424124,0.0,0.19692956378842974
446,0.08470400685002469,0.06393724516516201,0.0,0.20805640663380454
450,0.08836213832147431,0.06645433581084005,0.0,0.20922681277787247
454,0.10547332169330426,0.07148227891581457,0.0,0.23596069703656694
458,0.12290838327081943,0.07285095161997074,0.001508129145772236,0.25893439528945095
462,0.1270939665733296,0.07209559498751465,0.004087928938897207,0.25721585342968634
466,0.1327740781694082,0.07162202862551255,0.007769146031347571,0.2557592026690483
470,0.1343666912249543,0.07093747100740275,0.01130078991478761,0.2614838901245277
474,0.13600738025946965,0.07100536374389155,0.017413920258459243,0.26715213893499334
478,0.14075300465363885,0.07283800298879667,0.020300583018765694,0.26770679238620193
482,0.1404946918662915,0.07084282461132764,0.019900701875862688,0.2713807892018618
486,0.1431947028967962,0.07207190154327671,0.01892246594259595,0.2737283260045763
490,0.13993216381011947,0.07247969959986844,0.01969810970621753,0.2702688652273613
494,0.14720253260531002,0.07064844085759064,0.02928594010763747,0.2736319624744889
498,0.149041005554248,0.07021256239868608,0.029496245142443405,0.2801720699850625
502,0.1560719724890817,0.06967541179214287,0.03603460393119965,0.28857248113788275
506,0.1579747038852829,0.07139336854996796,0.03945291685787008,0.2883110227119639
510,0.16878495877445598,0.06838025166763793,0.05469546955313093,0.29842746785939234
514,0.18861083826428218,0.07053648279751161,0.07078829483867696,0.323801006799718
518,0.2011780137595885,0.06876220061376538,0.08361356213420912,0.3288154345488335
522,0.21696158714417316,0.06748721275787435,0.10361147691654196,0.34283628251553744
526,0.22400810286084505,0.06541163855129158,0.11542557801595214,0.3525854621995163
530,0.23979305565964,0.07162438153590706,0.12190487972867466,0.37039798871014856
534,0.24495723708530798,0.06710444032695528,0.13159810816414466,0.37742922530836265
538,0.25579316058826246,0.06791258018816931,0.13965262332268455,0.38229063288251947
542,0.25726858680774417,0.06666015939520653,0.14624950781842397,0.3825665004251848
546,0.2568024914800094,0.0667541671131756,0.14555311909914995,0.3831569501547781
550,0.26272485471144735,0.06620139320667301,0.14797925679261364,0.3805175547253522
554,0.2636996282506216,0.06663745674403786,0.15119154749588748,0.39294415203393335
558,0.2646292038664982,0.06415014453379016,0.15120069751234758,0.3815433918538001
562,0.25812432490566,0.06572652551340599,0.14661884692489288,0.3863797728478054
566,0.2492557727957197,0.06494756922118343,0.1375324975517248,0.3764057705236133
570,0.24083644950730865,0.06640080914593362,0.12870844242650306,0.3666712800972772
574,0.23525778479899254,0.0682200457360964,0.12320909721279777,0.36309633748665826
578,0.23265235159708422,0.06849146644625469,0.11591027487735382,0.3639993763491332
582,0.22768849650096068,0.06580481694672441,0.11509195782435802,0.3533073286504315
586,0.22680019344645763,0.06820837973470907,0.11072531397406032,0.3535368683457157
590,0.2252987125629247,0.06626870848504905,0.10960848525031827,0.34819500953106547
594,0.22288668702934228,0.06745483689222335,0.10629151586855509,0.34406410407427085
598,0.22296725283237323,0.06652802662291267,0.10829863943442015,0.3448415467577866
602,0.2251184250372221,0.06937831284118652,0.1116845459162705,0.34934517553175676
606,0.22755740676187552,0.06743804868385306,0.11351310780957437,0.3591618118109603
610,0.22576399389159127,0.0672331525644769,0.11329547762730992,0.35036331913293034
614,0.22415508277071455,0.06810242451785234,0.11000683881021922,0.35119569782247895
618,0.22675839807442424,0.06639958229526746,0.10878316503895705,0.35059694541019104
622,0.2233255164631158,0.06851122225995396,0.10877389343144492,0.35591370881896467
626,0.2198182805544478,0.06946145294511305,0.10743496870545755,0.345881032784512
630,0.22516876490962018,0.06820334757470406,0.11082109158480728,0.35022125533999543
634,0.22772772376347103,0.0694599037582267,0.10956858433874599,0.35770637845712827
