Wavelength_nm,w_mean,w_std,w_ci_low,w_ci_high
390,0.013494956377401113,0.022246455970421134,0.0,0.06352174098094467
394,0.01808040249489575,0.02410698948353007,0.0,0.06896708110535256
398,0.022091838520389255,0.025278437895128864,0.0,0.07496559236131775
402,0.029573746623312636,0.02794860176546968,0.0,0.08464101505039151
406,0.035059571927774626,0.029089581668515135,0.0,0.09135799617182574
410,0.039843099652100776,0.03138549885335337,0.0,0.09827737054433044
414,0.045393618110329666,0.03354224431781241,0.0,0.10521961371661412
418,0.050785559781198544,0.034017783252270783,0.0,0.11021385038614133
422,0.055253295237822145,0.033893761522947013,0.0,0.11487787228806973
426,0.05929172882377739,0.0353739117930631,0.0001478572057028103,0.12115517446541525
430,0.06773071643052048,0.03466222979192171,0.00691292540272979,0.12723972432748346
434,0.0716221823167193,0.035455554491200005,0.013694698142487078,0.13299112795268142
438,0.08098829607755485,0.03545569706813825,0.022003907096023456,0.14112038301912908
442,0.085901963550417,0.035517193559176145,0.02712868786075746,0.1449175720749676
446,0.09522478193817356,0.03490797508770071,0.03381870673907209,0.15222080092674556
450,0.10322449148384533,0.033974030167123206,0.04603843805212496,0.16096922139150666
454,0.1259458670924908,0.03472358940651782,0.06787985345946651,0.18414033516713693
458,0.14304854446303714,0.03407661663897763,0.08454447058439332,0.19986476505569323
462,0.1495344191471506,0.03369705055725366,0.09254924956895809,0.20617533920141795
466,0.15407049579540866,0.03362475770578597,0.09596306287008739,0.21204179299347237
470,0.15360405316737324,0.032174047649648936,0.09891793273648712,0.21113851714348536
474,0.1572573624808907,0.03335893737849342,0.09749912215380258,0.21391014340760647
478,0.16102906106699513,0.032059048964054884,0.10312361332448895,0.21541520792511168
482,0.16216883800100407,0.03301064913060819,0.10784958071440626,0.2181182187476045
486,0.16397252342529242,0.032715761075716,0.1054231914132565,0.21872364933229207
490,0.1643834874867419,0.03291356759816826,0.10909723148400385,0.22319663501174358
494,0.16740425126086816,0.03160631960486971,0.11342893854254707,0.22212469285863093
498,0.17238369479738308,0.03317433049071365,0.11075673106310358,0.2266762951169861
502,0.17476938008256462,0.033083806606948464,0.11894590883792441,0.23164126279828476
506,0.1805698060140152,0.03257577715625738,0.12234578791795185,0.2347808300697401
510,0.19299078164366393,0.03187418800101574,0.13662587995492625,0.2461892742902672
514,0.20871148579382373,0.032292863426376765,0.15321267669185673,0.26310255357198803
518,0.22758321366634018,0.03167415204282784,0.16702087504917776,0.2813450831974086
522,0.24112161812372448,0.03062121140625234,0.18349488867982924,0.29420426923023335
526,0.25468223099604737,0.030267691229551343,0.19604453051008885,0.3070557120997401
530,0.2640536555249593,0.030232732348672374,0.204945966566883,0.315724714478048
534,0.27191930959435284,0.029369963948494393,0.2174676569784507,0.32408116618572713
538,0.28221301493221385,0.030312301531873923,0.22423688600470948,0.33464443044950254
542,0.28512643649777936,0.029968192672634366,0.22540407008002497,0.3355546524811354
546,0.2808760969193937,0.029765820762212822,0.22193767040067508,0.333539321425137
550,0.28108209290917857,0.029600783516623166,0.22276712860467943,0.33044860430754597
554,0.28939307855788265,0.028646168998905732,0.23025185241421312,0.3387416706129073
558,0.2897513682286626,0.02975123009822547,0.2318397248875776,0.33926389826732367
562,0.283732138224705,0.028600082213737617,0.2286834402535658,0.3333672521718325
566,0.2758662535839176,0.0296995118286397,0.21971838395386475,0.3252636971616039
570,0.2658790747632076,0.029647623324852282,0.20922682859717398,0.31573922039541835
574,0.25847973197022034,0.02965296482851109,0.2072268834018304,0.3095056363898989
578,0.25081662978720964,0.030158133052043807,0.19427836254527445,0.30383566110482524
582,0.24813840551788885,0.030842264743474023,0.1914787350770758,0.3004490096065784
586,0.24910750890453473,0.03047867529136024,0.1926102816224336,0.3018710120360178
590,0.24763154565855047,0.030482319203540345,0.19133845132680807,0.30142835819726915
594,0.24812926410246214,0.03036386803153273,0.1940394259990145,0.3014531021470715
598,0.24717849043110934,0.029605267852089754,0.19208082152380337,0.29726702457839416
602,0.24967629236280303,0.031430347513303473,0.18946253648783476,0.3026485453299569
606,0.24919735346985702,0.03159427629364038,0.18701302965958297,0.302799185149805
610,0.2494683579607489,0.03003315484358703,0.1922775280675384,0.30289590880308054
614,0.24677216937170174,0.030809019022932843,0.18806038581503082,0.29968501405366976
618,0.2469698883946757,0.030452825877744772,0.1896791259665603,0.2980440514890089
622,0.2468572369115365,0.03047747025778459,0.1874274081864276,0.3004460747490197
626,0.24942960977450554,0.030935931835120955,0.19230819893703516,0.30113577183261436
630,0.24859912322329886,0.029913966423151816,0.19259285848809993,0.2998817935158531
634,0.24741383699626907,0.031238172234882452,0.19085748391646007,0.3021204427386447
638,0.2465158579144961,0.03039775327833457,0.18913608338299243,0.299095571205292
642,0.24428051500557468,0.030773750089939274,0.18538075851896146,0.2972983789799787
646,0.23968676536283073,0.031313450282251624,0.18111430542022575,0.29262430251283844
650,0.23210360885325132,0.030856421102461215,0.17492208408547835,0.2849927315382267
654,0.22765081037745527,0.031125832562994175,0.1709309737778897,0.2795291540314623
658,0.21816267285263516,0.03136539704811619,0.1596726084448121,0.2721375711770801
662,0.21381946160317308,0.030959784704886115,0.15733847185714966,0.26608250444467685
666,0.20689689956448215,0.03163833843295727,0.1520628844135957,0.26297934179792415
670,0.2054421984554759,0.03254240257505839,0.15057343818733548,0.2653053656109106
674,0.22263784114991036,0.0318933542443984,0.16454567065586154,0.2766309693999282
678,0.2393318330677706,0.029460759097701014,0.18541920475340756,0.28945111992067185
682,0.2514667837205091,0.03101969239321502,0.19165686029363474,0.3059230693665485
686,0.2729787634981608,0.029670635586665432,0.2146303531930729,0.32584437213771555
690,0.29825481132483717,0.029051152887360935,0.23948620593340292,0.3492883628368759
694,0.3451035176905946,0.02884867075205461,0.28519082637917587,0.3926138011591111
698,0.3909052460630554,0.026534539730242928,0.3319001328825852,0.43492149374607936
702,0.4506421229166659,0.024692698420780774,0.39740717588526675,0.492308154541966
706,0.5113488448065281,0.022794254267862676,0.4591317420758296,0.5490052612721927
710,0.5668327791771639,0.021135777754358605,0.5198669358668095,0.6009946401070032
714,0.6233392603128595,0.019269287379719943,0.5818893976130947,0.6551311009681161
718,0.68109930214287,0.0167190995719195,0.6393918973552813,0.7091629864886003
722,0.7384185695283736,0.014595136267261019,0.701255406122701,0.7617188244332875
726,0.7840940960178429,0.012730367576063486,0.750826064664238,0.8042125238240794
730,0.819366263223165,0.010844938917712503,0.7905038913119312,0.8363360089878847
734,0.8477857709251126,0.009359316813148276,0.8226636992957459,0.8621133537965471
738,0.8712134345308625,0.008015648107714234,0.8500816480378989,0.8839203197703585
742,0.88893341841369,0.007048832996872925,0.8694109377064098,0.8995425135520785
746,0.9012748308789,0.0063553014136800735,0.8846182971475225,0.9111735534002802
750,0.90857076578577,0.00615401036577608,0.8919576327520253,0.9180669873848517
754,0.9114928045522765,0.005849171259237933,0.8959096594036798,0.920387238327903
758,0.9146531486317035,0.005711925112199714,0.8989817528194334,0.9233287038941946
762,0.9197018536973058,0.005334858269885723,0.9052645911567961,0.9279618710437344
766,0.9233275202033033,0.005231739287582347,0.9091848676523943,0.9312035262636685
770,0.9251434219268713,0.005081061657970057,0.9114447917270183,0.9326154363927343
774,0.9264988526617903,0.004984628844110828,0.9139944411071,0.9342241070324131
778,0.9288988068528973,0.004679848881020452,0.9158790127514714,0.9358348001754428
782,0.9322998639394471,0.004657625681336326,0.9194635421689639,0.9390060129607948
786,0.9358117881258103,0.004398663558358165,0.9231847254468549,0.9422952820277924
790,0.9379198684816243,0.004211653225708845,0.925940637391419,0.9444784491227473
794,0.9388630813588469,0.004123717498442756,0.9285776581624768,0.9452079857976923
798,0.9397086472904191,0.004064289987323246,0.929758361757449,0.9460663091174865
802,0.9409318921254415,0.004210511814238491,0.9291355493038788,0.9471060041499288
806,0.9422440385500656,0.00408311083743279,0.9306836558436008,0.9483412654985758
810,0.94403313736219,0.004048549476727018,0.9333125318355067,0.9500150524333982
814,0.9456489124587454,0.00386891337048493,0.9350286694898717,0.9514036271827736
818,0.946832677545816,0.0037252982804101167,0.9363797019661093,0.9521624849659172
822,0.9488415171296186,0.003692188196076056,0.9385715041084587,0.9545078931764055
826,0.9509666621544874,0.0036060857488782482,0.9412755638638083,0.9564736417392005
830,0.952366133544216,0.0035905475698679874,0.942621112518878,0.9578546771073229
834,0.9533258140357344,0.0033414640576210045,0.9439068936271011,0.958148018225586
838,0.9541705350459722,0.0033348393334735674,0.945680189009411,0.9590780244414007
842,0.955070967274397,0.003238480851777913,0.9473068687495426,0.9598103480517566
846,0.9572864070161585,0.003193901134522937,0.9484511511596898,0.9618834231632096
850,0.9591513190103298,0.0030941726695353465,0.950332291692272,0.9635240616905059
854,0.9598549393979142,0.0029738723894953277,0.9518131524494755,0.9642053122264506
858,0.9607538763513556,0.0029755560727955624,0.9527743209641913,0.9649508849759953
862,0.9611305303928829,0.003013825764232676,0.9528335821759256,0.965459066775466
866,0.9604827263886668,0.002988930984720375,0.9524575170190506,0.9648906639092842
870,0.9599614809184307,0.0030790987813937814,0.951573149966039,0.9641805303812683
874,0.9601770026628703,0.0031180261070767276,0.9516332955016658,0.9648008067426567
878,0.9602650938553356,0.0030677696139134966,0.9517873835231664,0.9647343786570627
882,0.9603895236977659,0.0029847810106923256,0.9521556497916933,0.9647562568964883
886,0.9606566570242133,0.0031200434271316394,0.9520329236885965,0.9651672246066094
890,0.9596348979256419,0.0030063194959324834,0.9514077225137185,0.9640058392890642
894,0.9570264258501823,0.0031886137997777864,0.9480565203578006,0.9618435818551935
898,0.9555902081305285,0.003353672931702654,0.9467785860494303,0.9606281667826778
902,0.9568078942905138,0.003235529237827271,0.9478006197315745,0.9616564687010206
906,0.9580340764634615,0.0031345035740331477,0.9498562857942503,0.9628012893675445
910,0.9593911756897187,0.0030004876893492856,0.9509746308711637,0.963974919815148
914,0.9589172671599366,0.0031369424169016753,0.9505827934734246,0.9636808813075157
918,0.9601694328231268,0.003100698482205733,0.9515398151845981,0.9646756912942968
922,0.9586716909939181,0.0031400521694195395,0.9501644942394304,0.9630471418204749
926,0.9576800942236954,0.003100945006844772,0.949280659316276,0.962379363093062
930,0.9533607331275934,0.0035136373488121684,0.9436871258420199,0.9583187005939131
934,0.9416589357263034,0.00419075272648672,0.9299841721730083,0.9475495079513967
938,0.927302841338722,0.005047569978529615,0.9133483724319214,0.9346082537772048
942,0.907627717909203,0.005835550883588596,0.8940181600826755,0.9169820191696252
946,0.8859447821456714,0.007253651782390697,0.8658896334281914,0.8968924884005615
950,0.8664213516131547,0.008050455717140729,0.8475025802466847,0.8789559116439425
954,0.8640751607229468,0.008534381005261472,0.8426089666192819,0.8766916364885255
958,0.8624007318393908,0.00830223881523719,0.8408697264416919,0.875045061042415
962,0.8580768494828035,0.008536323691789409,0.8390928788553008,0.8717418641249959
