Wavelength_nm,w_mean,w_std,w_ci_low,w_ci_high
390,0.001360592288933708,0.0024441901771614766,0.0,0.009249510331415358
394,0.0030400493817570678,0.002961299638285456,0.0,0.011540469677324998
398,0.0044894514712349,0.003216816132756869,0.0,0.012837510528838381
402,0.009028977873818674,0.0038244346032927637,0.0015056590675315668,0.017977034893898423
406,0.014310564177143006,0.003983320571284018,0.006495294023835545,0.023433859899225466
410,0.01846574436907495,0.0037986969196919,0.01089247463116899,0.0269796876664304
414,0.02181298745578935,0.003846556585928307,0.014221940912876123,0.030902793111327008
418,0.025340840754021935,0.003777087084881031,0.01829468155655453,0.03454956781945644
422,0.028099455045702146,0.003753048442866724,0.021257817033913707,0.03649904832485722
426,0.031222750850353684,0.003878196045489148,0.023585402738063175,0.040668528235771696
430,0.03425710959556168,0.00398430566753144,0.02624703972818135,0.04362660122293935
434,0.03919143404363584,0.003945290826115433,0.031910225427215735,0.04868953741366218
438,0.043901610464251145,0.004119105213881431,0.03590305222692246,0.05385197243948911
442,0.0474164025152282,0.00398504537077938,0.039436619253865095,0.05661672212337693
446,0.05110509091406127,0.0039051436348970774,0.043419297808451184,0.05981540966814206
450,0.05685414466857682,0.004072729875742126,0.049192828867133505,0.06628433765865081
454,0.06730100820102945,0.004095943519354816,0.05944445256272807,0.07654346689119805
458,0.07809162545768926,0.004244279229564022,0.07014513656132018,0.08771625717580964
462,0.0818127470452267,0.004648812865458561,0.07289017095360896,0.09136514798493109
466,0.08240919561568519,0.004463554211924514,0.07438164706354375,0.09230187917055709
470,0.0832231470488166,0.004285716236057469,0.0748212015291849,0.09190155083063455
474,0.08488144988788465,0.004503815478475118,0.07643066510468302,0.09495979586129087
478,0.08674665862433917,0.004436240789215889,0.07855857042306957,0.09632450652073095
482,0.08735723726816103,0.004773018613295808,0.07885529932946021,0.09835958143153033
486,0.08669047429510174,0.004533805836605018,0.07826935696793956,0.09683772733315428
490,0.08810588233854742,0.004674101780896505,0.07928967829821466,0.09806427214249833
494,0.08982208091798323,0.0045358108441966305,0.08133947575654686,0.09980233789890634
498,0.09233258714706112,0.004683119863030022,0.08368700391543446,0.10357411622336474
502,0.09399769106030789,0.004655971710160986,0.08548230443395848,0.10287980211859839
506,0.09670732320306634,0.004746730251727356,0.08816824449509422,0.10678569723359066
510,0.10294419164487782,0.004972355788372239,0.09368672245500335,0.11271184909750465
514,0.11518727937839032,0.004897531210580784,0.10633566626696044,0.12509380668189513
518,0.12700650874819408,0.005181534520681548,0.11734931964829191,0.13781307585539113
522,0.13759299546336454,0.005367077611664053,0.12817198151036086,0.14849015399297455
526,0.1464960753690281,0.005708302755358258,0.13635019886184355,0.15751674273871316
530,0.1549915432576203,0.005643550013607501,0.14515426973170187,0.16578416784046984
534,0.16154127250175712,0.006025510351469649,0.1507734788135693,0.1725515447484809
538,0.16767591369514284,0.006028067875304995,0.15722966335958996,0.1786151902976625
542,0.1680872030384019,0.005833495429934429,0.15811768648268726,0.17919248067490343
546,0.1657059059423675,0.005932844257676427,0.154967333438979,0.17696570694964234
550,0.1678050004518625,0.006083486821885027,0.1575082626063002,0.17935798571046688
554,0.17027583761371323,0.006035314156616092,0.15946235995547756,0.18297265128351295
558,0.17368497360229945,0.005987764971658446,0.16340078091134783,0.18558299011128543
562,0.16875330611827424,0.005851186066598174,0.15802341650188623,0.17965691648078666
566,0.1618516824217816,0.005845559947763113,0.15192791933056027,0.17439242484457812
570,0.1538884229276738,0.005737239226898379,0.14364964604913377,0.16579425308629833
574,0.1466171441093091,0.005573541636543317,0.13710738753014676,0.15833188681758242
578,0.13958539937328457,0.0053375987140683095,0.12993360987729538,0.15001351816305608
582,0.13854772237123544,0.00530167461924872,0.12870190498117862,0.14911449067276591
586,0.13766001467266317,0.005253563559426208,0.1288750880780869,0.1483263531598275
590,0.13635236281743976,0.005389036327806032,0.1270183186629838,0.14670359554559628
594,0.13613732385604266,0.0054419883252166895,0.12646178578557307,0.1465397291318797
598,0.13507255682527478,0.005148245256011054,0.1257628220006214,0.14520062720401947
602,0.13470562462452582,0.005604200164318204,0.12454623286522125,0.146183875691272
606,0.13453804852589196,0.005366528689709788,0.12411689028439299,0.14594304037248476
610,0.13341591651031984,0.005294466128293307,0.1241010978944997,0.14465469608703407
614,0.1308522658568155,0.0051426758648962,0.12226659634585889,0.1412807762971698
618,0.12941960020176227,0.005328859471732062,0.11988049560458985,0.14137919311955255
622,0.1288303181428654,0.004979976092660485,0.11985800883274553,0.1388416899479195
626,0.13009478950796322,0.005197531261114641,0.12073427931991335,0.1394448375668703
630,0.12997219066710083,0.00548320103414546,0.11996132056972887,0.14115110791871802
634,0.12937497320889715,0.005199909348372082,0.11963367919029937,0.13931709959787106
638,0.12810053835584212,0.005204444051313863,0.11889074663854678,0.1389690670710385
642,0.12381538482432897,0.0050034585444232015,0.11512120111834903,0.13423802376601737
646,0.11924042523239588,0.004965381174320753,0.11036443950979852,0.12909766857996097
650,0.11572693176091067,0.004976813942005373,0.10696348328702267,0.12611349974386807
654,0.11068463915687911,0.005007055664280554,0.1013557095582985,0.12148950356814561
658,0.1068652734716862,0.004771311041913368,0.09803046315821622,0.1175596850180358
662,0.10259094789702732,0.0047925844957444,0.0942625470101341,0.11290246633653743
666,0.09975034737355712,0.004608002803107399,0.09123778137615166,0.1100570236155363
670,0.09733142799136422,0.004770721220368573,0.08828734728262443,0.10769342649135856
674,0.10725328799797625,0.004932764762199447,0.09848266653350247,0.11855110393246611
678,0.11652357542899003,0.004825460599484317,0.1077740455754147,0.1267097253506104
682,0.1256924783479256,0.004971700608742668,0.116852412877482,0.13633841584368223
686,0.13832710215628546,0.005537165110132159,0.12831015471410506,0.1489376264956805
690,0.15679331896369664,0.005657843380531067,0.14697196271127186,0.16752694006616037
694,0.1906066120233215,0.006321127363761758,0.18004579536769927,0.20320125398354208
698,0.2276755022190956,0.007082431050578333,0.2153424320151031,0.2414451766444587
702,0.28058505716846815,0.008057061647887746,0.266386615984022,0.2960904048018658
706,0.3367332583696149,0.008865284616873893,0.32033533544796283,0.3530641751116532
710,0.3934898161400072,0.009577106147546227,0.37616871502740346,0.41155540737529656
714,0.45588286058230015,0.010334865295720821,0.4366544381504365,0.4746640034128164
718,0.525631871578091,0.01077111149041683,0.5059025678320437,0.5448082877491045
722,0.5979133374745474,0.010801857349921978,0.5780588017985929,0.617102866438431
726,0.661359745957218,0.010253892646140099,0.6423377840171289,0.6793666312198731
730,0.7161579018426925,0.00980014313080351,0.6974765153850089,0.7330260184173006
734,0.7613930754106658,0.009075879113224158,0.7440068142292146,0.7773860612088876
738,0.801199232699359,0.008098675925891669,0.7850488842718856,0.8150640671091183
742,0.8297251650002412,0.007378895653095249,0.8152865431172757,0.8426566903778416
746,0.8521183011738143,0.0068223014568883,0.8386060356230255,0.8640286824427611
750,0.862445374852154,0.006471177362408612,0.8498119986174075,0.8736195167727195
754,0.8669913401743073,0.006306536652948206,0.854529686586062,0.8778013775929752
758,0.8717456493030342,0.006078894563789808,0.8599784965043705,0.8822634510545561
762,0.8794878642008918,0.005831797056053817,0.8680429809777442,0.8895854056113224
766,0.8870200224148581,0.0055893390353403075,0.8760024886761153,0.8968437968874549
770,0.8895615946028685,0.005505667106720976,0.878475256309296,0.8991819710936697
774,0.8911588225214736,0.005432012651091929,0.880799979111213,0.9006697170841873
778,0.8950697655172982,0.005278700829723213,0.8846039433302552,0.9042391402078099
782,0.8994361052567126,0.0051139677197019505,0.8892104119322161,0.9083334681093487
786,0.9038376715011761,0.004979148123079421,0.8939144551430437,0.9124162817065564
790,0.9055596647987993,0.004919732088369445,0.8957008763893366,0.9138862232619335
794,0.9060222261798602,0.00491145346640995,0.8964045659101793,0.9145070136751284
798,0.9064760108816279,0.00484595595402935,0.896937657304417,0.914932999966136
802,0.9071752819656685,0.004860988824285696,0.8973417283545447,0.9156731211993147
806,0.9084594518512958,0.004747398413970446,0.899010604816209,0.9166193443247911
810,0.9105134803253968,0.004686115922609287,0.901149306675606,0.9186288542824114
814,0.913354918479343,0.004601805243734239,0.9042181202960081,0.9213238387065724
818,0.9156046330607188,0.004475676957530617,0.9069822328036878,0.9232643730814892
822,0.9177189798430816,0.0043976143967354156,0.9088373393579293,0.9252630632475884
826,0.9207399514762805,0.004296308078772191,0.9122182292327923,0.9283558395379296
830,0.9226797888111411,0.004219228234088896,0.9139471695946478,0.9299992185399246
834,0.9235963170518262,0.004161436131441922,0.9154347946106898,0.9308213868617073
838,0.9244623789709099,0.004162486742537676,0.9163254122918432,0.931473317735092
842,0.9259659084734941,0.004058279750737656,0.9178546012144122,0.9329086943425038
846,0.9283561965329664,0.003997656864560849,0.9205308627864808,0.9350919564678142
850,0.930357360573353,0.003917338049680681,0.9227011555492174,0.9370380539118582
854,0.931744766185994,0.0038402348383817474,0.9240932964962004,0.9381922586338214
858,0.9328485562013643,0.00380667906089823,0.9252648188351956,0.9395448212780432
862,0.9331496216437098,0.003776328152442328,0.9255679085952565,0.9395917381795795
866,0.9321260996339239,0.003835599655188257,0.9246441420295829,0.9386824639164377
870,0.9322112179099558,0.003790246431884873,0.9246413791104041,0.9386722258423107
874,0.9329811049131319,0.0037590524071078285,0.9256264060433105,0.9395072248915424
878,0.9340433774864849,0.0037432524564518974,0.9265608023552991,0.9404939355585062
882,0.9345663960700153,0.003706916878558993,0.9272965784019782,0.9411399796440235
886,0.9349241076055236,0.0036846059753023555,0.9276480816961625,0.9415428572104229
890,0.9343853903407102,0.003713221885783341,0.9269926295959069,0.9409124297739931
894,0.9312858597039715,0.003842119888182215,0.9236770443220859,0.9380356159449279
898,0.9284283847941017,0.003980166793281728,0.920228185797051,0.9352641579127661
902,0.9293004166392385,0.003904670029174823,0.9215683731501372,0.9361203111254017
906,0.9299923859461421,0.003924001404967757,0.9223538240060649,0.936936827002517
910,0.9302113054762864,0.003910074244373094,0.9221929871305045,0.9370938169769755
914,0.9306479584068494,0.003903770236305601,0.9230183913771899,0.9373573720058892
918,0.9301677770067588,0.003917142672834614,0.9225336647489158,0.9370866387110182
922,0.930642531172587,0.0038726693559539664,0.9231778432540363,0.9374116730330402
926,0.9311952115474593,0.0038660175821911206,0.9235268994594817,0.9377232151292296
930,0.9238871104688356,0.004161320697242201,0.9156064885586219,0.9309766473855307
934,0.8999405937711913,0.0051307090581721605,0.8895012113577252,0.9087706548258024
938,0.8655913784941642,0.006334754244792505,0.8534847643990934,0.8766929230803889
942,0.8465551089145418,0.006916944648976383,0.8328301903536923,0.858622097845863
946,0.8222484814569856,0.007633320063848334,0.8071628790130746,0.8360148066501736
950,0.8068864378634661,0.007953549718598204,0.7916199902967858,0.8205786633016683
954,0.7961204305265872,0.008328673551109937,0.7801466782665062,0.8106654442160053
958,0.7856729287008464,0.008544679879816816,0.7692164413887557,0.8002209537090634
962,0.777612194155207,0.008761960719266297,0.7606728156611481,0.7930784357514463
