Wavelength_nm,w_mean,w_std,w_ci_low,w_ci_high
390,0.014402732447590876,0.019300391599644494,0.0,0.05609407550226789
394,0.01724068800670492,0.020420548241050593,0.0,0.06247721879076813
398,0.020677863824981824,0.021707148785569456,0.0,0.06726918266208494
402,0.025254784997599297,0.02311812900171016,0.0,0.07224745576115266
406,0.029904781619318914,0.02446587313176412,0.0,0.07673586013360599
410,0.031693835569226565,0.025299374825673883,0.0,0.08191161639408706
414,0.036559744805948084,0.026705181425135505,0.0,0.08633455135282461
418,0.04006651242667809,0.025811859868322823,0.0,0.08898191765453896
422,0.0434771079930159,0.027735740550299766,0.0,0.09280284719280629
426,0.04418187107543419,0.028212149771828673,0.0,0.09604034414596267
430,0.04841204875714736,0.027586978360930457,0.0018375916905591777,0.09935058158832308
434,0.05129647907135544,0.027885627582368802,0.004992954587026779,0.10306481113140814
438,0.05689272252399013,0.027291407969241094,0.010199624986515474,0.10781139466448991
442,0.05996932860657803,0.027229709109260782,0.013108366735835599,0.10963044580818894
446,0.06420693265206985,0.02717783129051232,0.016625143949839535,0.11397139190890757
450,0.06968164494118813,0.02754473701355044,0.02293262449614725,0.12017351448466641
454,0.08350533153041698,0.02874234214579175,0.03526030222011528,0.132339239322872
458,0.09247750729231863,0.0267063717374923,0.04519063879579766,0.14125742272186775
462,0.095457881968658,0.027866534253026817,0.048531885391848724,0.14623186590227844
466,0.09601599915545753,0.027850723353570573,0.04910456576616105,0.1448163928851475
470,0.09651718117155908,0.026890605678739805,0.050890009743923284,0.14341252038632002
474,0.09859846508398187,0.027577380522728245,0.05214921421172921,0.14830185956454522
478,0.0998713601958665,0.026909223545807544,0.05499532092349679,0.14908293423088195
482,0.10162612054429337,0.02819740080267953,0.05332192271536169,0.15093028720448412
486,0.10104920714652203,0.027978315171127928,0.05317451999721135,0.1507323979907004
490,0.09962253708934782,0.02688373038824858,0.05356810004257032,0.14838794611883607
494,0.10213300066958682,0.02761610460937296,0.056395509504401045,0.15096078881183245
498,0.10490814039159677,0.026697800195102865,0.05975141341211358,0.15325240750860955
502,0.10575535011406623,0.027964817136710507,0.06027069678372075,0.15722423177790718
506,0.11076101079970334,0.026683771358880618,0.06637846901722551,0.15891913001912586
510,0.1160680921031479,0.027473150047457037,0.07059497990599299,0.16582914681444336
514,0.12843103894134011,0.02615021626881733,0.08220178674435363,0.17549964597868958
518,0.13881719846334897,0.027839800610855725,0.09371713866370016,0.18764077345944183
522,0.14899612253374175,0.02668976438843301,0.10363259097708995,0.19656760028374387
526,0.15901139196872832,0.026254424064188882,0.11419988466762095,0.20547086036961953
530,0.16636967627437957,0.026174245568488554,0.12291168575700799,0.21465216370983467
534,0.1734295630408423,0.026800631673876495,0.12849821813238851,0.22164419920056785
538,0.18068400652234623,0.025799754082239355,0.13601285308041366,0.2279239476104472
542,0.18277036533347696,0.02567599118060166,0.13945010218147313,0.2289167933102312
546,0.18151771754398435,0.026339106588191673,0.1371964565677839,0.22850169685867872
550,0.18336308854203248,0.026476509945350068,0.13833615542755792,0.229963355364065
554,0.18610129763788402,0.026076465691572275,0.14116433250304172,0.23413842118081094
558,0.18788105539433497,0.026551316712166942,0.14419114202343,0.23542615549040624
562,0.18311315924001667,0.025660585554666295,0.13913248361491465,0.22975655824251517
566,0.17650948262030142,0.02609155801516919,0.13187498482547105,0.22288880229617627
570,0.16845361764874958,0.026760041719311945,0.12442478508967057,0.21673992827021776
574,0.1628653159405076,0.02605025541820694,0.11852129285785298,0.21054514995297557
578,0.15750229758591688,0.025546083128594577,0.1132558189634392,0.20300364422791317
582,0.15479500470449561,0.026169233063776654,0.11131176524013729,0.20373014946460563
586,0.15521742078204806,0.0266685701262405,0.11045061554367379,0.20349460407656633
590,0.15384055915620792,0.02733939768124875,0.10893988051199056,0.2028342515861565
594,0.15346587327181027,0.027154758722983032,0.10808140022408828,0.20243319760349238
598,0.15194174173902764,0.025643658328140084,0.10783271224689227,0.19949176321776588
602,0.15253307100264807,0.02646062492112061,0.10741953682887037,0.2000513392648688
606,0.1536878124924594,0.027066277903650657,0.10802911615098044,0.2013056942326626
610,0.15153602338301175,0.02686315389596716,0.10628841883295465,0.19940715143301913
614,0.15113183086326107,0.027243438380490474,0.1040235301948431,0.1982745495937905
618,0.14928782272512622,0.026265974044402982,0.10361023707107672,0.1947365053884401
622,0.14910610859456142,0.027374615082984746,0.10389528995239328,0.19714868463763544
626,0.14891886849361732,0.027096473623487986,0.10418893465462052,0.19825176226704125
630,0.1502480424012628,0.026690514984843348,0.10466336456921331,0.1977463787964485
634,0.14970304336550674,0.026289337480461764,0.10459107281938017,0.19613136559378308
638,0.14824190094745257,0.026999232221501017,0.10383990596946345,0.19729778378727716
642,0.14794329974563622,0.027647243251193578,0.10028717926081267,0.19523031295013848
646,0.1428592180480649,0.026842979861808995,0.09730593209570543,0.19077808259543821
