Wavelength_nm,w_mean,w_std,w_ci_low,w_ci_high
390,0.01578678219848483,0.025611908593976128,0.0,0.07458477893818483
394,0.017271099887501515,0.02655944216193173,0.0,0.07744922401268191
398,0.020463400561737285,0.026844220297737018,0.0,0.08090286411372909
402,0.021448865351549332,0.026746751461762825,0.0,0.08399677006486353
406,0.028406891628948057,0.029386891410035622,0.0,0.09164659995117971
410,0.03100978542425905,0.03001800402972567,0.0,0.09314864962483577
414,0.03535326446106486,0.03244753068297407,0.0,0.1016175406473202
418,0.037332892774543096,0.03342566442285242,0.0,0.10558911594336365
422,0.04171126609244841,0.034009066255473314,0.0,0.10744967243936983
426,0.04542386610039366,0.03605926852122596,0.0,0.12037448919292501
430,0.045595432568252416,0.035596764522200446,0.0,0.11478870119397701
434,0.05214639156569999,0.03741132517635591,0.0,0.12003333666824229
438,0.05600694088938424,0.0382681335802686,0.0,0.12876164441238305
442,0.06280688147127247,0.03945355822570351,0.0,0.13389378622529924
446,0.0665274513468813,0.040196062835238154,0.0,0.14365315909462645
450,0.07289652072109001,0.03968929443205378,0.0024616143161339367,0.1527143786160302
454,0.08923389862019614,0.039648692611820996,0.021219599287355843,0.1674132127990404
458,0.10643997812684641,0.04046996862991984,0.03591989621221107,0.18549195169789548
462,0.11252085416398472,0.03999956016165144,0.040505586571731596,0.18898966056958383
466,0.11479699328849928,0.03919566940626182,0.04437402382412747,0.18769979729270686
470,0.11694207941322762,0.039723855677133935,0.04367265382110001,0.19125306548186816
474,0.11789385861712226,0.04037260729355706,0.045166221309408984,0.1915391108375359
478,0.12037554306659269,0.03923037740459154,0.04795925216308688,0.19536990965118475
482,0.1205380186004269,0.038349879190515905,0.051114182943327514,0.19566626490601582
486,0.12194438927578734,0.03803586133284386,0.05515858852088811,0.19323121063935736
490,0.12251885841940344,0.039424884647509616,0.05072293514594487,0.19842650506536563
494,0.12654118565444775,0.03882821975356752,0.05455933586616136,0.20148974541955128
498,0.12546287114341592,0.039939592988107085,0.05544654646974168,0.20136188582593104
502,0.1305687418551183,0.03975624299237687,0.0603595089005684,0.20804174020318666
506,0.13701780748707904,0.0383255005394518,0.06932040527449117,0.2129981230828815
510,0.14839700734264386,0.039029980262802744,0.07843021492633098,0.22470319947187792
514,0.16432160160139195,0.03751163387747869,0.09488080434990011,0.2403837200719826
518,0.1801314526421211,0.03821103960735402,0.11050726829757265,0.25729681280495853
522,0.19202572637735194,0.03840890519599427,0.12380499621644277,0.2682274120892027
526,0.20459982180653294,0.0373463339526473,0.13651189421661677,0.27843716696231074
530,0.21134206764956673,0.0372848181920367,0.1435772656944928,0.29150057815113134
534,0.22056585679877957,0.035784836608265834,0.15428973066642354,0.2910136892061695
538,0.22793006997239806,0.03734256317227541,0.1631653484059205,0.3036981849027885
542,0.23258002620971224,0.03698112275326079,0.16620300537668073,0.31420409326967236
546,0.23247995513140005,0.03651905463294484,0.16640310597861296,0.30649450305572395
550,0.23524402077664677,0.03566824719553134,0.169595569467014,0.3059894555006221
554,0.23590778308956364,0.03673848343392677,0.17026939812107028,0.311944843723251
558,0.23782681507379,0.037695044492549866,0.17027716672574708,0.31843294326217225
562,0.22818170544208388,0.037241451530186015,0.1626141185962029,0.3067888382317439
566,0.21835088524828206,0.03919309289123567,0.15120017434813482,0.30021825918604944
570,0.2088545803901377,0.037898459453360886,0.14097755470809553,0.28598454809254353
574,0.20396496364707697,0.03749435675957641,0.13680525593842782,0.2835030202653493
578,0.197623702668904,0.03620168360568505,0.1316286528971614,0.2707111009952938
582,0.19499553206255374,0.03842042871530922,0.12878173353338354,0.2756022342178011
586,0.19152699653535327,0.03777975074094553,0.1238657453224945,0.2682851683368945
590,0.18827361043254703,0.03772999650036408,0.11939296597666202,0.2677107664716271
594,0.18706233251413795,0.037966024370202966,0.12013078321752825,0.2675171602861662
598,0.186662309030013,0.038814417042821014,0.11803975025171146,0.2634559206992568
602,0.18724196275700253,0.03715649424840112,0.12099594659628947,0.26518248908085135
606,0.18881293829187595,0.039139878377295635,0.11858243110472133,0.2662570430489679
610,0.18780449713882305,0.0378252871675082,0.11962195135654292,0.2614891657514261
614,0.1846124824897899,0.03858140734123398,0.11679976322949956,0.2590778938721797
618,0.18508157124379077,0.03722993138729218,0.11606590828558784,0.2615359690235032
622,0.18415748108247726,0.038279721366553734,0.11535341612745183,0.259276385427318
626,0.18348057559519274,0.0380194411957088,0.11594726901329105,0.25913228651948417
630,0.18247397771604423,0.03748897037013365,0.11562065110620916,0.2555180841933895
634,0.17973681573237238,0.03837616857640025,0.11163792053967433,0.25667061720991385
638,0.1785148297204012,0.0379736177394968,0.11125610878928198,0.2543494845052114
642,0.1740256487532904,0.0382313979568719,0.10547584227829788,0.24830290178263345
646,0.165996184905786,0.038791434708311645,0.09813048789209586,0.24246323530680514
650,0.16368085166202426,0.03929692619167396,0.09318536401434746,0.23831811760390706
654,0.15552559114280454,0.03773746628416306,0.08849260431148255,0.23232228403842697
658,0.14955951860597888,0.03895503730466761,0.07891344104569088,0.22821579412811827
662,0.14401842373119741,0.03974917594446495,0.07132072070659314,0.2215975308493615
666,0.14208556025773847,0.040374785766610875,0.06985255592715556,0.21829176938386835
670,0.13993446274418386,0.03993898929175866,0.06767723077866457,0.21774351744075884
674,0.14714570819690964,0.03891649894864334,0.08099190239550104,0.2255967754060467
678,0.16329395051553638,0.03799219272078335,0.09352893852576753,0.24006865408316466
682,0.1710807075872043,0.03796472918194696,0.10520899571195756,0.25034054783397164
686,0.192474707689319,0.03679868755296788,0.12562254645002496,0.2679863970535235
690,0.21587151510407035,0.03747459230583989,0.15046956828876673,0.29838195374667775
694,0.2610522448274726,0.036039020739530934,0.19814475698258405,0.3417114129013326
698,0.31265511474559343,0.03666121110532428,0.24856059562133007,0.39440650999220334
702,0.37378151765014395,0.034585009736827675,0.31656210810738095,0.45398757537711504
706,0.44339554252704994,0.031937759755759486,0.38804494357677505,0.5228628603346647
710,0.5048621970444889,0.02928380808892999,0.45695943117323595,0.5764444317758195
714,0.571102093495157,0.02742444921298841,0.525666554236318,0.6373044458287402
718,0.6366203316250252,0.022954899049624673,0.5996480178465807,0.6927833459590391
722,0.7046361769268075,0.02059626952021608,0.6720885055845398,0.7560363859008595
726,0.7597443822892394,0.017697294855648197,0.732673677176937,0.8040559488041399
730,0.8024271987522572,0.015041624952073597,0.7797958716842431,0.8408473725518869
734,0.8388295439237601,0.01283681411088135,0.8192863200619402,0.8713404782910433
738,0.8674747835684713,0.01052692081469309,0.8521856343759973,0.8942289073796793
742,0.8874757339797755,0.009489075432638038,0.8735789484370653,0.9109532835417089
746,0.9011618949661296,0.00844797279057566,0.8888462913047621,0.9222820371010411
750,0.9094056639175332,0.00757825474077712,0.8983207728347092,0.927587235928966
754,0.9134568560936669,0.007439389095230913,0.9022564684134696,0.9329733070143724
758,0.9169736081945944,0.00723213277425147,0.9064446275064292,0.9350765388490682
762,0.9221739908443688,0.006716669388540102,0.9124927824462004,0.9389372090952642
766,0.9272382576702787,0.0065368496863599385,0.9182925914497532,0.9440426873498076
770,0.9298553757812628,0.0062043388940759975,0.9207458064050217,0.9454830406484919
774,0.9306562479459285,0.006063604936703479,0.9217664160236542,0.9455796609351204
778,0.9326155505907631,0.006142704246900261,0.9240304143399564,0.9488167134445278
782,0.9360674865455166,0.00578197289080564,0.9277759162394037,0.9505704472904449
786,0.938942492617494,0.005474610578798219,0.9309278442386801,0.9532141615754828
790,0.9408090602311112,0.005473812439074445,0.9330604218634122,0.9542602459158487
794,0.9419904180575327,0.005393822776761967,0.9341619609439931,0.9555152954342304
798,0.9431462207031474,0.005317536760394788,0.9356474842526581,0.9562453341103685
802,0.94433832044585,0.005126636556620592,0.9372013573042874,0.9571058033880027
806,0.9455393213407643,0.005057002961397165,0.9383538706078252,0.9578893696040565
810,0.9470766999677351,0.004920815833165956,0.9400784911504829,0.9596233639878535
814,0.9481244996653992,0.0048311284605843125,0.9414722001075313,0.9606101361900785
818,0.9488189216138263,0.004858656744210299,0.9417701928421137,0.9610218952161942
822,0.9504932812920555,0.004850858995349058,0.9436621884827341,0.9627600837716598
826,0.9521849206077,0.004355331144385752,0.945695449766931,0.9627378809042498
830,0.9535844913359911,0.004461999911919986,0.947173497061766,0.964366254895445
834,0.9542672820116701,0.0043907221290099,0.9480917688342484,0.9653159167505835
838,0.9551210872012457,0.004304130306313769,0.9489109026512526,0.9659697630044144
842,0.956205491538286,0.004248011733434704,0.9500021164102687,0.9664962677102164
846,0.9579679832665107,0.0040579312621097305,0.9521858461565822,0.9677756434255956
850,0.9592804430747656,0.0038884864237912157,0.9535723493960631,0.9688573267495202
854,0.9600502868680033,0.003969804685840352,0.9545312679555442,0.9698288706554478
858,0.9609046378151839,0.003842667128139542,0.9553686233985452,0.9703151208823206
862,0.9613006323931558,0.0039059640240065325,0.9557287330091699,0.9709629633855374
866,0.96104254057979,0.003919353826865119,0.9554939443894186,0.9711657089452975
870,0.9611427678326,0.0038567456044186236,0.955504316213067,0.970393091710479
874,0.9607788600097852,0.0038831685448842104,0.9553884197056176,0.9703633765705443
878,0.9608340062434736,0.003816627203843608,0.9556386745494353,0.9706250649672179
882,0.9610742655787571,0.0038759680971628047,0.9555147827836892,0.9710150203104114
886,0.9609129483647244,0.003988737970112865,0.9551939059067452,0.9711029273187759
890,0.9602011387334655,0.004015582876271455,0.9546241275364749,0.9704107441951468
894,0.9586493552590236,0.004095673059159392,0.9528729285279016,0.9689303337723656
898,0.9573811439992074,0.00411923382145714,0.9513378411723731,0.9677897426146841
902,0.9581002756859174,0.004163496606861234,0.9522518753290277,0.9687564365662849
906,0.9585347471966567,0.004053980274575046,0.9527318996441996,0.9686839664667751
910,0.9589645343918466,0.0040065728925668875,0.9532245652363285,0.9684952240522777
914,0.9595390526918187,0.004051994171841295,0.9538162738143493,0.9700091128388422
918,0.9608422934023768,0.003837043593114882,0.955303355212565,0.9701930794384149
922,0.9599573687471213,0.003901231346779288,0.9542760092967095,0.9696882864968128
926,0.959611076040677,0.0038858830209977783,0.9540955830380471,0.9692323076626033
930,0.9547408049709126,0.00436424988934117,0.9483819586131743,0.9653004487429067
934,0.9416700437315044,0.005239943879213007,0.9340006649192785,0.9547148389511892
938,0.9210059621673262,0.006864333314017814,0.9109570703400162,0.9383300119018336
942,0.9068061417130309,0.00796414013454014,0.8949017578585678,0.9262501205559869
946,0.8881007789503993,0.009321111685827204,0.8747562855060752,0.9124268112108508
950,0.8760595585835262,0.01018130558252418,0.8607133432070871,0.9019638219080188
954,0.8658627031485325,0.010765303929078372,0.8504695863910836,0.893736726132835
958,0.8569135246423188,0.011591955558111518,0.8400081517991165,0.8869736922410207
962,0.8503844658005287,0.012036275192680202,0.8330654955273362,0.8805192909641283
