Wavelength_nm,w_mean,w_std,w_ci_low,w_ci_high
390,0.009603764754624575,0.02356469354730606,0.0,0.10047809081300398
394,0.018338491827681505,0.02820007519031317,0.0,0.1229465837308233
398,0.02514363760648196,0.02786491644195399,0.0,0.12740545884291782
402,0.037870631369070235,0.031337785551308554,0.0,0.14872153060472096
406,0.05084147080405667,0.03305030544376636,0.0,0.16081052716421548
410,0.05890402075978941,0.031066309879733037,0.0,0.1591842652662539
414,0.06603449125526895,0.033303249331871676,0.0006939045176334424,0.16915447359984648
418,0.07186341838392904,0.033131591716066756,0.005281921012294,0.172647014886027
422,0.07551202681639191,0.03205608152672063,0.019109359865143526,0.1807411622324216
426,0.08066711781308807,0.03462576726676107,0.017140862304009876,0.17986191836646737
430,0.08455350870438315,0.03413669618337624,0.021184950655070246,0.18994464429707175
434,0.09459103306776301,0.03220693998982193,0.035457071375534326,0.19591503474162086
438,0.1007543089806362,0.033064117236443355,0.0401999294758922,0.20231415508312456
442,0.1071084770877956,0.03623736276221147,0.04439568487680651,0.21340961954786852
446,0.11076189540733788,0.031825762700059566,0.052678073655209656,0.201116159255587
450,0.11832388231736336,0.03515655537973614,0.052073777100005623,0.22610672479731445
454,0.13458901220809583,0.03344614351418388,0.06786639232037556,0.2251491053719076
458,0.15194367826187527,0.03300436470817683,0.09160408057567888,0.24386013523589808
462,0.16174841663901,0.03663264947340898,0.09887651013262379,0.2669051829312127
466,0.15985981217183431,0.03248709016890427,0.10059479975975555,0.25209278961998915
470,0.1625601535954811,0.035154310531962184,0.09751234010827503,0.2626486285816298
474,0.16426239817009078,0.03394176726522671,0.09978813345160578,0.25846916639871476
478,0.16618012640805369,0.03326510769279236,0.09983379318696349,0.2534025931266936
482,0.1669174690275122,0.033480573557029665,0.10524250679952231,0.25991715805527094
486,0.16626816441816403,0.03189266220766997,0.10433521676202717,0.2542482211673799
490,0.16820575212464586,0.03372113727140751,0.10971026134757732,0.2607844110546462
494,0.17138445437174996,0.034409604535679636,0.1096430315111446,0.27252995148675846
498,0.17436042564528872,0.033274634442583835,0.11290793939472743,0.2677614209721886
502,0.18088225020622328,0.03568612629941365,0.1189440746882237,0.2800600185094386
506,0.18463752239600134,0.03337206148497578,0.12231002888024288,0.28223873261320903
510,0.19360517776281716,0.03573340655134765,0.12945295209733523,0.29912989641636983
514,0.20878804878206572,0.03431942959778085,0.1472433531465034,0.2957470706107977
518,0.2229227827533077,0.03359518998365138,0.16041438414831083,0.3056254445148121
522,0.23910127369792886,0.035057643260691176,0.17967490184490612,0.33185673692444995
526,0.24734982906826164,0.031961363900950356,0.18913008652370986,0.3176719835611334
530,0.25928704147045345,0.034164972516331896,0.19639109502121263,0.34313207460079015
534,0.2673455030813044,0.035784960194443834,0.20339652458916704,0.35989874247744574
538,0.2737413153665554,0.03441358651892406,0.21345644371279598,0.3584600607626207
542,0.2776100768395347,0.035722064128378285,0.21465403670061686,0.37309394926645784
546,0.27646330719091444,0.03385217321670786,0.21407182249367987,0.3563570475362138
550,0.27916138040572336,0.03508786425405075,0.2183242005635357,0.3702475708929527
554,0.28434741591517954,0.03362914235057834,0.22675314229441632,0.3660185289361977
558,0.2882294790241086,0.03515508390655959,0.22187367085137386,0.3708928722437166
562,0.28285731619144644,0.03399189115698118,0.22237446171643638,0.3670396327143446
566,0.27385192222885585,0.03599719818930426,0.20850429593934158,0.37106526872230544
