Wavelength_nm,w_mean,w_std,w_ci_low,w_ci_high
390,0.012265942286028788,0.0284926353795882,0.0,0.11634052554989532
394,0.015110697573133299,0.026872352770423654,0.0,0.10915723541002992
398,0.021137200459344595,0.031793830168887635,0.0,0.1321514863557625
402,0.026344912120047588,0.02739108176280601,0.0,0.1130951888924624
406,0.036765899511496725,0.034013483903753784,0.0,0.14391737263936777
410,0.041955723132435854,0.03406642587864003,0.0,0.14789880598288327
414,0.04665780614706581,0.033855305456265486,0.0,0.15298519089095855
418,0.05241143017225344,0.03408023824286852,0.0,0.16188197678773025
422,0.058326686837421475,0.0359245741132444,0.0,0.16362624409026463
426,0.06463280975443948,0.038207226747632266,0.0,0.17827320915674885
430,0.0678068363740714,0.035085369250249694,0.0,0.17201831419665867
434,0.07639658578188677,0.036083617920043554,0.013330416708245066,0.1826413901217399
438,0.08130945845236998,0.03649405010666954,0.008986641179092977,0.1910771458818813
442,0.08732578430546677,0.03669937550440163,0.012485488116574309,0.19448982179050664
446,0.09455671301412602,0.03782561811239095,0.01875196961347153,0.20336456706307643
450,0.10637442860689654,0.03991497366826754,0.033731083639376824,0.21803552988441177
454,0.12537033828252034,0.03845811962759649,0.053746629658721,0.22626368838495722
458,0.14205314851332676,0.039832844729702416,0.07268630371103776,0.2526393960490098
462,0.1493345865958985,0.0360382470538719,0.08363314919973554,0.24155160202945866
466,0.15152522707957522,0.03941897879563189,0.08360619905104831,0.25579462021159705
470,0.15246833110064553,0.03921062492184247,0.07753753977813702,0.2545177398426438
474,0.1541102663382936,0.03689212595483674,0.08428473499554849,0.24747358374843892
478,0.15903451744656671,0.04004177220468354,0.08909141196501974,0.27120369768474084
482,0.1586219311308547,0.03927366618959418,0.09128381997495835,0.2625703428193121
486,0.15767005867997383,0.03827560104825572,0.08162119306546232,0.25829888218417024
490,0.16193283660416277,0.040009870903961166,0.09149488860132456,0.2706569660348371
494,0.16251373211585987,0.037026434316667245,0.0958502680342925,0.2539703288929061
498,0.16579893917073493,0.03729904540113224,0.09760519249340781,0.2585917742556279
502,0.16990443808984435,0.03699267673460789,0.09752516196209317,0.2620821024233468
506,0.178635507111746,0.04011880726277255,0.10448669581699695,0.27841442246023096
510,0.18955465463940463,0.038855375709988316,0.12820001291226388,0.28950556437819813
514,0.20277349504460845,0.039087790126712964,0.12784817618430688,0.2930935315377908
518,0.21887138467943903,0.03957877170582472,0.14806231308296006,0.31206572561718965
522,0.2358021068591178,0.041120666279524244,0.1624961379805912,0.3421933935301194
526,0.24830414849247764,0.04116975320833291,0.1758554901597833,0.34223402010121096
530,0.259478409780045,0.04072896646429204,0.18942391349541512,0.3614918812837476
534,0.2672720945708989,0.04128674471237228,0.20053967248401333,0.35982757595524195
538,0.27667143313825315,0.040102352421605474,0.20338715095407817,0.3683720051576565
542,0.28111130866865136,0.041344740345217144,0.2125363662670279,0.38175432895700834
546,0.2818732977752499,0.04352345812005057,0.20158323366726005,0.3883456222572238
550,0.28548035710855113,0.042127807945065814,0.20968256306460367,0.38195819310145956
554,0.2889303399180552,0.04178238766407166,0.213396493350469,0.38562740941741747
558,0.29077146755178795,0.0396254006458266,0.2124505944251474,0.3793466007101837
562,0.2870613456354,0.0414893018121999,0.21239405158459165,0.3795291802434421
566,0.27654914961858956,0.040374233614774484,0.20274199906237972,0.3667143921013989
570,0.26932128479773104,0.04149293233070911,0.195044397819579,0.3726876486836779
574,0.2615394715670908,0.0420795794777214,0.18776256918511033,0.36299851570170333
578,0.25412574468625493,0.04249209597685425,0.18030491821793385,0.35600850289159613
582,0.25031054536372366,0.03988979897325575,0.18285939534245776,0.34465354468126597
586,0.24847708089872314,0.04085383175991394,0.17220096850111313,0.3448207323020671
590,0.2467367272932503,0.03980341418195776,0.17844383775789543,0.34807214221155663
594,0.24816929663015397,0.041055535474618675,0.17470418903868812,0.3482560478726239
598,0.24701212277519782,0.037777241911251626,0.17947286217309535,0.3330979996143273
602,0.24834041572033888,0.04130368005593952,0.17871565284267246,0.3493943069708346
606,0.2470194623250175,0.03999088333960761,0.1725985184955861,0.3397937083344193
610,0.24860055097517056,0.042114901176142826,0.17805021373425417,0.35312270532229084
614,0.24554062119729322,0.039924258172726275,0.177326979028186,0.3424191608655762
618,0.24574097414693158,0.03993106675301114,0.17495913931860535,0.3416835276860949
622,0.24546914942125098,0.04094251320582881,0.1732372609411808,0.34486751654344194
626,0.24489538012429224,0.03967497245740252,0.17250139811503926,0.3373179988672934
630,0.24507921064661126,0.04041514911310655,0.16968086567762827,0.34416879805482026
634,0.24505213939126183,0.03955956979359257,0.17147384476703215,0.3367735570099874
638,0.2455816761815316,0.04161194364001627,0.17590547341334944,0.3510513700141385
642,0.23878976522995524,0.041340313885309926,0.16598585049254935,0.34469292709013843
646,0.23274441682442232,0.03961719185360751,0.16426153334826074,0.3342424796935761
650,0.2277717503166344,0.04053209145555161,0.15909090330981548,0.32530569816582555
654,0.22208458841610101,0.03924534379797493,0.15140675729352807,0.32014416506751586
658,0.21559075331244174,0.03976966686735357,0.14375562134897638,0.31132475761503675
662,0.2100780750920037,0.039107195597822025,0.1449019155198706,0.3052180453944595
666,0.20325137135209495,0.03887413720763562,0.1351691987843363,0.30045042183888854
670,0.19857689932282685,0.03875984829646898,0.13033347125642544,0.29614956473771964
674,0.21206444542111483,0.0417238240566523,0.14082776478058923,0.32182477137856125
678,0.22387672159930566,0.03985326147019729,0.14890273695586786,0.3179272452631113
682,0.23961056264684497,0.04141726645049536,0.163958974342366,0.34008935559952813
686,0.2583570441961478,0.04044754475572502,0.1822246412040071,0.3524885688256768
690,0.2879707954389705,0.04340295862669631,0.20772109931995827,0.3849909759725521
694,0.3314862841064162,0.04083926354236958,0.25146726534126107,0.41827375647005643
698,0.38283787265167235,0.04319603886742979,0.3063475589879029,0.48013844107280546
702,0.44463674066168496,0.044008906216925776,0.36397687583956206,0.5390451886159133
706,0.5083718118758973,0.04429722818756449,0.4279403476303665,0.6029558282455775
710,0.5667252297075108,0.043382846238052476,0.4815964896301831,0.6498723081937322
714,0.6264450754127441,0.03988238915018454,0.5453675352718699,0.7021811265339245
718,0.691402809969369,0.03678295510623971,0.6157487507397922,0.7645921311162465
722,0.7482926066497562,0.03357107133384736,0.6773217831555557,0.8097006887168131
726,0.7927202671463366,0.028977710419406305,0.7294843600945046,0.8452784264446478
730,0.827603356754699,0.02605950276083009,0.7685027570831354,0.8733271650330443
734,0.8576639200130917,0.0226052049389329,0.8046436124659062,0.8966657174487902
738,0.8823009719956219,0.0199338210171878,0.8329459678236678,0.9161168281071591
742,0.8984725018985891,0.0174065604976422,0.8600491483315106,0.9292854190465396
746,0.9098244562145194,0.01585561574595079,0.8732045769390366,0.9373311341963821
750,0.916051735440544,0.015171949538715203,0.881731234805396,0.9413934827273942
754,0.9182429606956172,0.01480541220667502,0.8840215980693346,0.9425282685814041
758,0.9203191699269302,0.014377187886474645,0.8862806783111271,0.9445538399558929
762,0.9259338613750439,0.013666133606260138,0.8940432111002411,0.9489119761060969
766,0.9323364951499096,0.012538486220157139,0.9040603262838734,0.9536149854049513
770,0.9333063049812422,0.012661826633638709,0.9043061414381716,0.9545830350331451
774,0.933107555656406,0.012641528697174559,0.904496354312817,0.9548957566524011
778,0.9358056347472632,0.012176107577322052,0.9075034144039361,0.9560805903673003
782,0.9388626247042577,0.01193864336182848,0.9120263413745431,0.9598244769184597
786,0.9421159613234898,0.01125601914931266,0.9168411468449287,0.9608214961972166
790,0.9437136475202843,0.011145191945260542,0.9192863053421261,0.9619399054355884
794,0.9436682514263711,0.011081792620951771,0.9182903127998039,0.9623407969530944
798,0.9438673311659207,0.011003679808800045,0.9190745053458337,0.9622332393477356
802,0.9441661225091754,0.011239179667388058,0.9156028840426758,0.962708119593485
806,0.9451944258327029,0.010827118849187467,0.9207567933689355,0.9636998880113478
810,0.94663536637638,0.010523972398454129,0.9224367304455341,0.964656639292669
814,0.9478765543435145,0.010259092491212802,0.9242392961810626,0.965304047559624
818,0.9487962252041168,0.010290989512369028,0.9253375281208419,0.965565806101944
822,0.9501333717939143,0.009937325198041948,0.9272888226375442,0.9668301339362876
826,0.95219228263193,0.009829486986324168,0.9278273047550603,0.9683938140189603
830,0.9539341185264141,0.009466171878438545,0.9332600668186853,0.9701365273887985
834,0.9545999998594972,0.009429811126000248,0.9326894476905031,0.970707593164645
838,0.955214115133225,0.009174857606994992,0.9343330313346573,0.9706700228713889
842,0.9560364419249117,0.009175729107087072,0.9351895199564806,0.9707778814127243
846,0.9575985375177581,0.008747412580304204,0.9373041016140515,0.971871393409955
850,0.9592357367692239,0.008511239704108083,0.9389226292151449,0.9730934793002035
854,0.9599074103494669,0.008566330041821857,0.9395998196913641,0.9738087823327696
858,0.9608139276217542,0.008398179396803809,0.9407576067884037,0.9745054372326253
862,0.9616106742827767,0.008258951343550813,0.9421010947064232,0.9758095460263276
866,0.9619415012761923,0.008215589388133222,0.9429269826535014,0.9758366259475486
870,0.9623602753181278,0.00821368368091147,0.9439414117985377,0.975827873921685
874,0.9627359962551686,0.007941060291827763,0.9445919450176901,0.9762540912917486
878,0.9635376624305853,0.00790644086297976,0.9451928344803658,0.9765221914934772
882,0.9633417195025346,0.00785432022097027,0.9451308887185803,0.9764650354108015
886,0.9633159750141405,0.00787996126025349,0.9453995320371478,0.976741339682629
890,0.9636514757179827,0.007942640085251937,0.9448250105424798,0.9766287914049765
894,0.9631544827039699,0.007797676825630711,0.9452523041623464,0.9763103985066789
898,0.9618573350981953,0.00815891897425589,0.9431625824955229,0.9755498269196355
902,0.9627514102140187,0.008108954634803812,0.9439072116892128,0.9760985225524087
906,0.9634892243849101,0.008025940934954569,0.94506162101898,0.9766461864496174
910,0.9641162560044646,0.00785512588000063,0.9460382833703959,0.9770705428594554
914,0.9651632386222114,0.007699015514243261,0.9472978806484692,0.9777166689472429
918,0.9655001303639763,0.007534643213707272,0.9476047342136827,0.978083339910471
922,0.96443819964309,0.007701849626101335,0.9458891179045613,0.9767183875222171
926,0.9637190445840392,0.00788705906233326,0.944941269691372,0.9766208215666473
930,0.9617986334468471,0.008098641772334741,0.9423091129091562,0.9763605040551835
934,0.9549147476786289,0.009284459832221757,0.9336027745602244,0.9706803438564612
938,0.9380315009460534,0.011771962740816936,0.9112533166658274,0.957560670041674
942,0.9260057198527433,0.013679992286889747,0.8949265103501197,0.9490417663798715
946,0.9094739467574984,0.015935958416975208,0.8716963850776578,0.936621604672411
950,0.9021584968708326,0.01688341468060834,0.8640242112154016,0.931509540565383
954,0.9015458049790215,0.016900064433702466,0.863221621624968,0.9302739008177588
958,0.8977871213062396,0.017493237345351693,0.859602821001294,0.9279129804619058
962,0.8913390252752909,0.01823004226443844,0.8504428722562686,0.9231233380793199
