Wavelength_nm,w_mean,w_std,w_ci_low,w_ci_high
390,0.001140644191533332,0.0025639045328172375,0.0,0.006704805913782769
394,0.00207742033355615,0.0034558521891691757,0.0,0.01266922301193321
398,0.003943698242817824,0.003701240415547048,0.0,0.014796828070799252
402,0.006307728462461298,0.003934343726111676,0.0,0.01739097301073547
406,0.009333773910197067,0.00396501599331741,0.00025661850081422024,0.019865923467218553
410,0.010620905102091592,0.0036649964693325162,0.002370274824604766,0.01843502835692689
414,0.014161717334706348,0.00434144344652283,0.004593783660568711,0.028478205914694868
418,0.017232366316979685,0.004263729067648769,0.009742897107158997,0.027154951197706244
422,0.01853230333551711,0.004025285297386262,0.010840294111673773,0.027250071408815732
426,0.020240695472875,0.00428379095027277,0.010824639792635916,0.028126651732035553
430,0.02150524238455304,0.004403235724830542,0.011161292726054435,0.031128838735724897
434,0.024956594599446304,0.004074614189910562,0.017629537511025445,0.032895980205988655
438,0.02870283115204311,0.0042031124283112235,0.01959609034192452,0.03626370430666552
442,0.032136427374228234,0.004650287592258909,0.024548066702251597,0.0446962926616606
446,0.03550528436982167,0.004604622452388582,0.02601301792284427,0.049015463896045795
450,0.040314479516629906,0.004250191385564376,0.033442275481240256,0.050188253401342454
454,0.04981211676236159,0.004244847939721961,0.037075984221885586,0.058244305940069345
458,0.05945761173694104,0.004614332587497291,0.0472455603013413,0.0705197735859291
462,0.06264070133842964,0.004366337570266652,0.05236958483613588,0.0714836080898384
466,0.0638285055673522,0.004194895364242128,0.05478181377671609,0.07364703719976225
470,0.06350648463170476,0.0046025479078541,0.05019905024538192,0.07184624038544786
474,0.0655724038386872,0.0040334849906313855,0.05901596446275756,0.07507766995176832
478,0.0673394832405966,0.004174022446073918,0.06011074008815182,0.07517224539213455
482,0.06750689711645624,0.0046083694716183175,0.057786444984684916,0.07726668487092474
486,0.06802747956738556,0.004486734312167579,0.058263428753268925,0.08015583131007148
490,0.06834695453388141,0.004539709009804181,0.05515846227554056,0.07615263524553094
494,0.07006058579553995,0.004492120767391638,0.06088607059979663,0.0812787480466718
498,0.0718578922869197,0.004401640109867291,0.0643997067999067,0.08124770524686048
