Wavelength_nm,w_mean,w_std,w_ci_low,w_ci_high
390,0.001878444154337222,0.004150952388026266,0.0,0.011828456555921012
394,0.0030524225839286224,0.003770561185458019,0.0,0.01159649606620157
398,0.005985458333160438,0.004667736762894186,0.0,0.015495992388327464
402,0.008705322506160676,0.004933570639942331,0.0,0.01897329849949451
406,0.014794277429998153,0.00516253876343466,0.006008978035250412,0.024374974610454885
410,0.018154711811048153,0.005205920721202257,0.00917889513487113,0.027614271120563107
414,0.023243340772243427,0.005254738722215695,0.015169207863257612,0.03337119558114491
418,0.02752112379797053,0.005965938244439582,0.018456405898511573,0.03826417218891226
422,0.028996769050810403,0.005625771099315084,0.020352695061933337,0.03745381702866197
426,0.03314166665838986,0.005621719649807827,0.025197651775872208,0.042041970219301734
430,0.03467612957393716,0.005518055067447079,0.02629523245256248,0.0436367577987683
434,0.03947628155128534,0.006087904529077645,0.028331426190266823,0.048936359052865294
438,0.04580447521532606,0.00595014727685874,0.037044663699784416,0.05604612244366929
442,0.05042439283771471,0.005119804419421461,0.04192483053108111,0.05948819316308072
446,0.05633893489540226,0.005854177764310554,0.047348110247405845,0.0665053741435184
450,0.06249979005662285,0.005398544234967286,0.05352296292863774,0.07215316168819166
454,0.07818400272953686,0.006413518331166911,0.06675274241754132,0.08925256207221695
458,0.09113702888249312,0.006048976116053008,0.0788707246983286,0.10058043981788556
462,0.09739676460734958,0.005566280463973157,0.08781496078485447,0.1081243017352787
466,0.09863298094192006,0.005166700431592368,0.08962434791284475,0.10823657952972625
470,0.09976191067577962,0.0051676090573787355,0.09060543506840181,0.10894424676167859
474,0.10196188625969181,0.0054143281413918205,0.09283541131610716,0.11035264993183011
478,0.10463086560867846,0.0056953775404699715,0.0951369676668724,0.11507573058656993
482,0.10506858202079175,0.005763560532224849,0.09438510174941506,0.11535675830966534
486,0.10544988406720442,0.0060914179293188615,0.09399830843861307,0.11696760499324534
490,0.10656365686594685,0.006185799245681603,0.0957001669634814,0.11903885237044591
494,0.10774651556352505,0.005253045999026622,0.09875616659766842,0.11654917846021653
498,0.10935797696070552,0.005114013744798999,0.10067924412078808,0.11841494800716477
502,0.11166019434737501,0.005186739438883025,0.10314418748539605,0.12091562996796368
