Wavelength_nm,w_mean,w_std,w_ci_low,w_ci_high
390,0.011761310461557949,0.024820170202946502,0.0,0.09987282194100056
394,0.01649477216905538,0.02548146623944702,0.0,0.1028838781058823
398,0.023596133633321255,0.027867858053992885,0.0,0.10930232613225235
402,0.03087721354863746,0.02995655290892512,0.0,0.12941253198329644
406,0.04518202556418773,0.03476597112109014,0.0,0.15043685413845825
410,0.04962715873172667,0.033735051687037804,0.0,0.14692800685634702
414,0.05790735742283633,0.03483560060903115,0.0,0.16291274548927562
418,0.06196637060990361,0.035815672246030605,0.0,0.1686783922792473
422,0.06606969596205513,0.03297380909779724,0.0,0.15168780094818163
426,0.07284653266980626,0.03311881402181521,0.002350003418662404,0.1614088905734548
430,0.08299551028495199,0.03556971943045596,0.016475019289196025,0.18700616300596334
434,0.08897532729352879,0.03431425742817413,0.024274039021808868,0.18820496128977204
438,0.09517107412928838,0.033350529082182036,0.027891571237293716,0.1808485736838804
442,0.1011886162522374,0.03664482931039106,0.030626949063689676,0.19994144396804364
446,0.10787667361236171,0.0339838385383676,0.04437504720688958,0.19692528052798544
450,0.11956887799631037,0.03317367621566873,0.05252693782173101,0.2009218307736589
454,0.14035272099232782,0.03548977651037637,0.07499595823992133,0.2409935623886343
458,0.16107396737922658,0.03613808265088454,0.09744705988497386,0.2569140268627076
462,0.16804681008116812,0.035155392746586654,0.10358375093641424,0.2601515476096217
466,0.17257436426563333,0.03652851514615267,0.10578203365902152,0.2699830638907633
470,0.17114538695192447,0.03682164300764605,0.10316218928449057,0.26407702192030125
474,0.17567472680632606,0.034284590684743224,0.10949652029185632,0.26367599201317365
478,0.1820818151171962,0.03551762412299773,0.11542493802172706,0.26541807254424843
482,0.18123880948717122,0.03320815879710209,0.11602508262070121,0.2640231161183535
486,0.18541057300329616,0.03632890780407584,0.11637805627344164,0.2713460468034462
490,0.18613856109465599,0.035420429367831276,0.11763082966555306,0.26869776279246016
494,0.1921641872875921,0.037675435860130765,0.12351548200418498,0.2882316582721209
498,0.19393800225453187,0.03691138457234477,0.1258765118217263,0.28230935284919895
502,0.19897833483007182,0.03625124990612045,0.13182155223189837,0.29056690990431233
506,0.20763042140097,0.03642715804111558,0.14024728356984995,0.29434456696350536
510,0.21564930031910068,0.03550263598969303,0.15435189737087657,0.299933734595686
514,0.2374436930997453,0.03677119916349893,0.17415562440934557,0.32762787746432515
518,0.25549651907076537,0.03783144388794824,0.18904921413963627,0.3428203096370443
522,0.27019031958196166,0.03734871749060139,0.19877443081253035,0.3521842661187445
526,0.28106014944519014,0.035856266826448435,0.21388174115812658,0.36761882126496337
530,0.29251667228918665,0.04053753043720672,0.22049570742541616,0.39180541482396275
534,0.3000883207402916,0.036599108312927064,0.23373457922241228,0.3882087535532177
538,0.309560841521608,0.036364207812196354,0.24447154496309856,0.3877247387476305
542,0.314234495935521,0.03754361639162036,0.2466435838870408,0.397912905782197
546,0.3168666548320259,0.03753762989604814,0.24951411301306345,0.4032846010528231
550,0.3183476766557237,0.03673953016390867,0.25336432970725964,0.3995535820696763
554,0.32085196532605814,0.036866077474652745,0.2558207774261776,0.40727094670816005
558,0.32551041352944415,0.03911873490230534,0.25071961617672245,0.4173441626693881
562,0.32054934929789886,0.038223628671354364,0.2514774821298603,0.40610832902094374
566,0.3123233416256182,0.037291266082441245,0.24440787493839192,0.39601568517097707
570,0.3061371869351037,0.037396259202900003,0.23897528211922223,0.3964580694574377
574,0.29906168280596224,0.038948975274139576,0.23176164084726675,0.3955696422983262
578,0.29153105235162324,0.03731141812806309,0.22231273626281645,0.38143039279009944
582,0.29008463444247845,0.0384506895514394,0.22266236993799,0.38690945833728096
586,0.28475351107585545,0.038105131002013085,0.2156019921832461,0.37179474141666713
590,0.28525997105470624,0.03755426924605562,0.2187398424560946,0.37524604638246056
594,0.2848900862501783,0.038927935077053076,0.2157063966698098,0.3756499435628053
598,0.28384301837058806,0.038297871567435644,0.21482044137819506,0.372115422125128
602,0.2854589157984109,0.03805028149091688,0.21884474098514015,0.37725101612457845
606,0.2855858912385073,0.03871334025037027,0.20985825177918652,0.3726037155946881
610,0.28767454131551173,0.0372596263954118,0.2199097357451298,0.3728439729066596
614,0.2849543442618253,0.03575160343430672,0.22135164594934956,0.3670745750756467
618,0.2843053336417912,0.038490980193507836,0.21214866057058887,0.37126844592460506
622,0.2830604119106946,0.03857622705966251,0.2099829625851773,0.3766362135493558
626,0.28392949061656614,0.03784570219757026,0.21202331915827283,0.37257801093658455
630,0.2823980818213551,0.03772583703353212,0.22044343697665278,0.3753600282385223
634,0.2820899040242956,0.03473975521249567,0.2156468523482088,0.35445878177943
638,0.2833846237501319,0.03841309883046006,0.21234196562301771,0.37377412466004456
642,0.2781246968946922,0.03782392677227567,0.21264348963526608,0.3707425600452918
646,0.27119492236624443,0.03855097611422084,0.20523199226942476,0.36337941375980204
650,0.2658786883720387,0.03875746477089631,0.19152805660161246,0.35911364855226724
654,0.2563737265056062,0.034615269785715004,0.18955566376665559,0.334641502591235
658,0.24862909713546616,0.03646626193983286,0.1801732863375839,0.33038016980967494
662,0.24208221175105357,0.035783373240964506,0.1757956301293967,0.314220031700546
666,0.23600773540353984,0.03703196242192569,0.16554144008034233,0.32118669876988903
670,0.23155206632429404,0.036459703626059534,0.1633442176237651,0.31754242283045536
674,0.2458764567954035,0.037229962057710446,0.1766848895876232,0.336818828547871
678,0.2627996371540661,0.036403610279223064,0.199710133568526,0.34972838103974835
682,0.2763622148921148,0.03631436269646472,0.21046942346274117,0.36421973026637416
686,0.29983091151264807,0.03676027594763016,0.23228828316869704,0.38286333060222333
690,0.3278872102370117,0.03863362385417462,0.25948617770143906,0.41470404298561603
694,0.3766997945996339,0.03727640546366073,0.3047377006669212,0.4561901833292091
698,0.42600078609691455,0.039314188680719626,0.3531042574967378,0.5128048608014923
702,0.4848161539821675,0.03720834838589239,0.41600286854949386,0.5626705805670527
706,0.5436684932877213,0.03707001731520178,0.4660859017500557,0.613168810414658
710,0.5982740775917755,0.035217393999593526,0.5287662826735553,0.6658090125694243
714,0.651448386975851,0.03258514319807282,0.587880251488593,0.7132683595502719
718,0.7096748178892316,0.029829392987664762,0.6512378704862749,0.7655512415689049
722,0.7614414619007811,0.025959980025324927,0.7042746111558741,0.8075644954721888
726,0.7996736934483345,0.023225349909363185,0.7493130249805272,0.8416196977598506
730,0.829943741220216,0.020571512805197315,0.7849111948882704,0.8662442648704348
734,0.8563021441703318,0.018175796091624518,0.8187511152306994,0.887762663451276
738,0.8777327810543613,0.01591359090168347,0.8424094832790113,0.9056582742769173
742,0.8934658884735437,0.014274223317539712,0.8635635980660542,0.9170490094469822
746,0.9041479610421719,0.013113966345719298,0.8763102740472367,0.9261716935481099
750,0.909996674199374,0.012452696022691116,0.8814186052596111,0.9316996302500172
754,0.9120702133490929,0.012363407453138507,0.884773356405834,0.9341000739995131
758,0.9147877233639709,0.011999596908542031,0.8884631101340448,0.9365014355143317
762,0.9201848626278042,0.011289136805094553,0.8952533467745932,0.9405511235141671
766,0.9247584848710951,0.010716305300372632,0.9015392157623975,0.9433555585162252
770,0.9259135209998888,0.010618039777643931,0.9018489964300639,0.9438582858780833
774,0.9266287852657272,0.010314845136289698,0.9039233587658226,0.9446181039772912
778,0.928674308855334,0.010368912462299538,0.9055963948944609,0.9468917942775325
782,0.9319498052928163,0.009884933614620285,0.9097828576055533,0.9493032435137101
786,0.9349285654685745,0.009675824016245881,0.9122890013961075,0.9513294337319967
790,0.9370987526202824,0.009435128963454432,0.9157941760927886,0.9535930728870491
