Wavelength_nm,w_mean,w_std,w_ci_low,w_ci_high
390,0.016012058874985344,0.027557453990489027,0.0,0.08806911667810362
394,0.01909739314911756,0.030243597850518295,0.0,0.10182695362276663
398,0.024242872583640617,0.03148643186291857,0.0,0.1095637845609867
402,0.03390800732910563,0.03727913710650618,0.0,0.1314586397971116
406,0.04790138079415523,0.04528179644664194,0.0,0.1669534539237129
410,0.05092228699536952,0.040316848253458375,0.0,0.14810649556202007
414,0.06184096526266557,0.04844384586376996,0.0,0.17944103125435037
418,0.07303992407100354,0.04975684066265829,0.0,0.18543581359131656
422,0.07846075532462927,0.04892880093049329,2.8952094778213665e-09,0.19806445452232294
426,0.08547044128497776,0.049664157539749385,0.010613114052294318,0.19507529181952996
430,0.09003767990462301,0.05022126224634755,0.013338311423583262,0.2056793526867956
434,0.09793723674353456,0.05298852744336876,0.020302285217808004,0.22063385279489797
438,0.11052389296986435,0.054010754923297766,0.029652922811558024,0.23050339302615944
442,0.11696684781251841,0.05485012474726327,0.03451998068823286,0.2390122625775445
446,0.1258177021181424,0.057316814473816126,0.039970606208309105,0.25743677248832314
450,0.1393814525149977,0.05605769115131937,0.05213166459950849,0.26426340661294473
454,0.17146149852149542,0.06359853530876042,0.07099171729924984,0.3140499951976254
458,0.19905790833593529,0.06885837802103333,0.08890890631606235,0.34531655879703466
462,0.20983058395817022,0.06755923167516478,0.09869408898548827,0.3479833926986737
466,0.2100825214795587,0.06939851542856841,0.09926376702433012,0.35735154978978595
470,0.21337968635296095,0.06916493355751767,0.09864284163022974,0.3526370239050023
474,0.21613870290584586,0.06886080035857933,0.10523290177918344,0.35952175556368265
478,0.22113419428465625,0.06957830722925211,0.10733891478674308,0.3677215827644426
482,0.22256458648312816,0.07153643577932792,0.10711305442566026,0.3692811517443145
486,0.22320964744624908,0.07165225284845554,0.10787815899789639,0.3698480937581576
490,0.22417644120427752,0.07143323587068269,0.11013292674488706,0.3711280253911787
494,0.22748055227166475,0.07143897186223551,0.10884055665055418,0.37270601204429815
498,0.22892883297205702,0.07043104760354829,0.10931056370374152,0.38089423537898254
502,0.23052376578532233,0.07178503198131159,0.10818672004573607,0.37677438469901553
506,0.23724875943161744,0.07223361884832294,0.1176252423290716,0.3868290358859786
510,0.24434490936287212,0.072063453887138,0.12677443068693597,0.3924629478880153
514,0.2659655931900136,0.07506469167080208,0.13972360538656098,0.4083398364175233
518,0.2811161415769602,0.07735662924414287,0.15262118368242936,0.4365762635656416
522,0.2968467444568157,0.07745782493571379,0.1648012555944837,0.4493641698113892
526,0.30677735003041967,0.0782045858169543,0.17120527357449805,0.4590156939259139
530,0.31678449120251095,0.0790627449903139,0.1842081829405789,0.4749872254246013
534,0.3258253107830395,0.0814440542102477,0.18691974158329183,0.48405280485074237
538,0.33361289001617367,0.0812694230295856,0.1913501276559552,0.4901034445745266
542,0.3360026480412494,0.08135633656456911,0.19520503889367935,0.4858012964908308
546,0.3377886290398076,0.08155901556214859,0.198544631501934,0.4904909862119774
550,0.3420509340150308,0.08207913007266901,0.2025782463862073,0.4922181355313764
554,0.34771636017097163,0.08306198513527548,0.20472177801527547,0.49957278364973695
558,0.351829728209722,0.0834405312413111,0.20747943834456256,0.5069827097703212
562,0.34357853264301363,0.08214088076944069,0.20267982996582054,0.49964146527739367
566,0.33334552180667615,0.0810603239997435,0.19281154323898997,0.48364064831516335
570,0.3241806689794913,0.08141699159996019,0.18727037614261213,0.4815591144835753
574,0.316629729144291,0.0816028740426414,0.17865287190860518,0.47472414839945914
578,0.3094085404354155,0.07999826108347563,0.17223807763103005,0.464940840806402
582,0.3075241567441163,0.07999466839508218,0.17425938578260505,0.4600877854536682
586,0.3041313879668655,0.07946905961931042,0.17118293036827958,0.46014580688977286
590,0.303791579573073,0.07929711691106779,0.16422835062576963,0.46305276818419033
594,0.3044868225548584,0.0790251780605499,0.16898011913260078,0.46316505863016466
598,0.30468302503259087,0.0793831978367268,0.17177127415972243,0.45923550094650983
602,0.3075318195451484,0.07921296755209038,0.17124083389087122,0.45191019512876224
