New_Tree_ID,Original_Tree_ID,AGB,w_390nm,w_394nm,w_398nm,w_402nm,w_406nm,w_410nm,w_414nm,w_418nm,w_422nm,w_426nm,w_430nm,w_434nm,w_438nm,w_442nm,w_446nm,w_450nm,w_454nm,w_458nm,w_462nm,w_466nm,w_470nm,w_474nm,w_478nm,w_482nm,w_486nm,w_490nm,w_494nm,w_498nm,w_502nm,w_506nm,w_510nm,w_514nm,w_518nm,w_522nm,w_526nm,w_530nm,w_534nm,w_538nm,w_542nm,w_546nm,w_550nm,w_554nm,w_558nm,w_562nm,w_566nm,w_570nm,w_574nm,w_578nm,w_582nm,w_586nm,w_590nm,w_594nm,w_598nm,w_602nm,w_606nm,w_610nm,w_614nm,w_618nm,w_622nm,w_626nm,w_630nm,w_634nm,w_638nm,w_642nm,w_646nm,w_650nm,w_654nm,w_658nm,w_662nm,w_666nm,w_670nm,w_674nm,w_678nm,w_682nm,w_686nm,w_690nm,w_694nm,w_698nm,w_702nm,w_706nm,w_710nm,w_714nm,w_718nm,w_722nm,w_726nm,w_730nm,w_734nm,w_738nm,w_742nm,w_746nm,w_750nm,w_754nm,w_758nm,w_762nm,w_766nm,w_770nm,w_774nm,w_778nm,w_782nm,w_786nm,w_790nm,w_794nm,w_798nm,w_802nm,w_806nm,w_810nm,w_814nm,w_818nm,w_822nm,w_826nm,w_830nm,w_834nm,w_838nm,w_842nm,w_846nm,w_850nm,w_854nm,w_858nm,w_862nm,w_866nm,w_870nm,w_874nm,w_878nm,w_882nm,w_886nm,w_890nm,w_894nm,w_898nm,w_902nm,w_906nm,w_910nm,w_914nm,w_918nm,w_922nm,w_926nm,w_930nm,w_934nm,w_938nm,w_942nm,w_946nm,w_950nm,w_954nm,w_958nm,w_962nm
39,03_84,40.54604196,0.0002571472719024358,0.002625036203859953,0.007274742093994844,0.015062523902831708,0.022168372347345876,0.027908452853069338,0.03278807595542098,0.03750332172398525,0.04113407322288164,0.04384752462099367,0.04723727316191808,0.05180556903893959,0.057726606426256835,0.06280835709076049,0.0682218203367077,0.07842514207713014,0.09397135402571472,0.10779400138495981,0.11472059180176382,0.11632055708023559,0.1180905957403804,0.12121524994055688,0.12360768659680191,0.12328556616234652,0.12219250176461219,0.12309667888884678,0.12597553337405473,0.1290282644361417,0.13079191194946133,0.13346722990675322,0.14057492094960675,0.1525275812876045,0.16586095504815157,0.17732573979716965,0.1869553616251221,0.1947656172268767,0.2017068541777497,0.2056991632171044,0.20512214605134743,0.2027328889431278,0.20431911389425716,0.21106021776585893,0.21435255137973308,0.2107381458345411,0.20244448904379353,0.1944776394587131,0.18653504241998986,0.18100570500694912,0.17879389654670547,0.17857244908842318,0.1790530070252324,0.1802148718093958,0.18185629195978112,0.18290060024162905,0.1831747014391528,0.18231940745866274,0.18060198133791722,0.17951531384129638,0.18011526542999257,0.1818519075059566,0.18284145130003632,0.18230037463600268,0.18042982430222768,0.17757859494699502,0.17479531544438862,0.17086138794361885,0.16589233308830045,0.16089535739230462,0.157714680812315,0.1538267026811829,0.1553240174497107,0.16386322989050528,0.1773610853857186,0.1894166463018614,0.20252708552916152,0.22394108861263104,0.25375394267323526,0.2958494123758303,0.34684897888124955,0.40423314917025627,0.46062085047655177,0.5209978819892679,0.5855794489571047,0.6489287863825672,0.7043399242230217,0.7512567662516805,0.791614740020683,0.823938087376462,0.8484462821074301,0.8645057554913389,0.8740793324186921,0.8783104652999488,0.8832792414984584,0.8908519044081834,0.8968875149605964,0.8990480821225587,0.9005426071544015,0.9044840473494908,0.9098923604249809,0.9143805538538388,0.9173036314257991,0.9188630857463407,0.9202351807513546,0.9215754329966654,0.9235044003326455,0.926353069217678,0.9292550224635612,0.9314497536164886,0.9334796380764065,0.9356220318325135,0.9374241067052483,0.938744056348706,0.9399414203972098,0.941517708653758,0.9436301484846523,0.94558543878485,0.9469177881482747,0.9476084350694659,0.9475122573516002,0.9468052255006594,0.9462907733521747,0.9466840645630318,0.9470754577022436,0.9470970015240232,0.9470110916807885,0.9464383992340447,0.9443651849767067,0.9426407730671378,0.9432106492889794,0.9451061395008067,0.946466367290316,0.9471359811103485,0.9465427033893281,0.9462976552921363,0.9455131803679913,0.9400854973247292,0.9194766266034236,0.8933429474633052,0.8652764793694725,0.8458450231469121,0.8326948323420166,0.8279068066106442,0.8224224133036864,0.8179704594421301
40,03_88,37.8242169,-5.656359261460824e-06,0.0026250257133176224,0.007219609695884121,0.014212280508358563,0.0217966403511672,0.02762740411439867,0.0319117640705739,0.03536314348168476,0.03865647342123581,0.041721072099237144,0.04607210897020579,0.05130228384701195,0.05668826063857588,0.06075479001818271,0.06419541996443026,0.07106749559638123,0.0822288251544438,0.09362382821967652,0.10015594241891712,0.10265755351605516,0.10370822302348696,0.10441616941829615,0.10484012899739428,0.10554691036503201,0.1069065472429661,0.10904585000927294,0.11158161623300744,0.11408511354902265,0.11575115114615683,0.11770264623760601,0.1230314580268738,0.1321796925135941,0.14242040721992397,0.15121899340885797,0.15912184386523212,0.16614072200765262,0.17270355014020183,0.17777007412434648,0.18040587944950986,0.18085328869120523,0.18189049191862555,0.18423122020564528,0.18552996195276772,0.1838734298460325,0.1794564221765761,0.17524872254525534,0.1717203407288202,0.16983987714898402,0.16870596254226228,0.16829393381955568,0.16840855077880895,0.1695464077447471,0.17086422142698582,0.17147827197090204,0.1715732356681178,0.1719568921960036,0.17246383345781902,0.17354423936536773,0.1747235745940204,0.1763233094130194,0.1772447223377932,0.17751589462155146,0.17669540300465808,0.17505812174432434,0.17304197297048912,0.17086313076463133,0.16871495328718225,0.16639301525658412,0.16371409011317373,0.1596271233230272,0.16039606759171154,0.16790790930438287,0.17959101020028057,0.1901625102928569,0.20153843852768757,0.21951983738927183,0.24500469556318621,0.27869001868203164,0.31813003948543944,0.3622647152252099,0.4068809665087971,0.45504754174541673,0.50941835830932,0.5654232694543189,0.6158027135665245,0.6576218750068565,0.6934949035992006,0.7239699707552477,0.7483219647191135,0.7659792864132283,0.7777507472492434,0.7845548025133261,0.7885113573935805,0.7951825552340446,0.8028594407218119,0.8061434400445988,0.8067118617239355,0.810815943340416,0.8191809307501112,0.8267471881294397,0.8320018610243851,0.8359353751470554,0.8394884971268017,0.8430381290900849,0.8458083379088669,0.8489145483804412,0.8535632231813253,0.8579114612458649,0.8611916915420843,0.8640136859770098,0.8671454875787943,0.8696380857762578,0.8720524428094825,0.8751701588401717,0.8785934857843484,0.8817247766550309,0.8841798434514749,0.8859082724164987,0.8862801914638869,0.88575798841767,0.8853912590381953,0.8862513647873441,0.8869259839419358,0.8868202289829158,0.8860065068891179,0.8846144468034005,0.8810317078228882,0.8778823306213879,0.8773776396641607,0.8791047454665626,0.8811465617012052,0.8848536363631088,0.8872224745493422,0.8848709142934678,0.8800319857500642,0.8754178445631523,0.8571805737701427,0.8254267229264989,0.7861270399805782,0.7519199532473902,0.7288520701116581,0.7225549842337345,0.711209179634605,0.7005320401552387
41,03_92,51.0628713,-3.260948946056011e-05,0.0007177747804383788,0.003448710033793618,0.008643430512178595,0.014456487838058443,0.019397366730400573,0.02393485189134533,0.027068217111570397,0.02983474693747648,0.03148444542945969,0.0360627565059629,0.042622585751744366,0.050363995369861775,0.055872169940774256,0.06165695584177944,0.07188803433516225,0.08691638949385255,0.10078840901596588,0.10794531827694577,0.10986498676572201,0.11144587972298557,0.11406801640946113,0.1162736566942433,0.11658853785188816,0.1166577944348144,0.11836093513122968,0.12145166692142527,0.12443785832848092,0.1265238161078891,0.13061163064457376,0.14064330512849027,0.15574090111007846,0.1713203867478787,0.1849909383053359,0.1974345434265703,0.20763595403286428,0.21579094265593893,0.22110125436320344,0.22265223664183365,0.22216674746843038,0.224538318751698,0.23159356530160258,0.23527476637109326,0.2312591608271765,0.22091614579580254,0.21064064942606425,0.20038347100644163,0.1935356009376976,0.19097520911317356,0.19139459743164425,0.1915741026212395,0.19154601340892788,0.19176163601930746,0.1921798146603887,0.19193209954000506,0.19023043920233085,0.18742266859384416,0.1858134505176262,0.1868608635855367,0.18927521799448838,0.1898612357497529,0.18782299833975957,0.1840237949962843,0.17942740662782708,0.17380185064134862,0.16871550548335468,0.1638907709717251,0.15944949127984281,0.15454785691194461,0.14880912979930228,0.1496843447278018,0.15835614581645602,0.17209852873810683,0.1856737627649783,0.20272900745400635,0.23082128386618403,0.2692172029334373,0.3204339705528879,0.3794883248880494,0.44404054011119654,0.50702162290829,0.5727554980899523,0.6404818422008486,0.7037267931173785,0.7568936032834249,0.800780300769029,0.8374113447865602,0.8662949863893366,0.8881285641051642,0.9027261606898513,0.911079495595368,0.9142586716121759,0.9173109324746025,0.9227776855356498,0.9281607439898708,0.9308287148414572,0.932329252205539,0.9350675459190512,0.9385095628024543,0.9411886200206936,0.942873402616249,0.9439184654887621,0.9448499728320592,0.9457955462139296,0.9469829069537459,0.9486713237405012,0.9505498699956254,0.9521127950013297,0.95376317005469,0.9554660615565309,0.9567183884718065,0.9572597414767835,0.9577847840722885,0.9590032938598578,0.9607629429253157,0.962411531946823,0.9635636378138623,0.9642429888514251,0.9642398805551358,0.9638480913568375,0.9637555012046237,0.9643947332912939,0.9649984770215646,0.9652066111432902,0.9650939290991712,0.964437066327135,0.9625620210038347,0.9609325334704474,0.9608176254140147,0.9617260849166424,0.9625113416531658,0.9632348301143078,0.9631547846074106,0.9631892811774656,0.9623446407864837,0.9577514857127255,0.940474840160346,0.917884377842102,0.8941707039317239,0.8790079138386379,0.868540756671107,0.8616796401801237,0.8566499134317621,0.8533679646202791
42,03_96,39.5140975,0.0002761692111401492,0.0022130080751763806,0.005214790335171917,0.009407173767066197,0.013874679286301341,0.017671984413183035,0.020622344445479314,0.02344948801039322,0.026068002655735632,0.028463668983948493,0.031193852449479316,0.03418199459005262,0.03776953676905678,0.041475666791719705,0.04474951200379295,0.05074560695309881,0.06003737558711674,0.06912119573124215,0.07367271961224894,0.07498702177601987,0.07591842618718611,0.07760974948592618,0.07932817433636014,0.08014268605881968,0.08019258937405054,0.08099592170751073,0.08228862901147954,0.0837736834844903,0.08566879017762359,0.08923342938192903,0.09579651548312029,0.10484919285615527,0.11496768410733213,0.12391908144426853,0.13149513691574533,0.1374630110573093,0.14284924358095064,0.14731400726507032,0.14933731954618584,0.1493234949696064,0.14982607035690557,0.15201558409580934,0.15262463441872887,0.14968976263558825,0.14409609167933446,0.13886400784742184,0.13483240993461978,0.13195108168000122,0.12959318203001308,0.1279425922465946,0.1269965782855736,0.12697029226531614,0.12747536481418573,0.12808513650039666,0.12828220648097777,0.12803725976442903,0.12772474782738427,0.1269559247227385,0.12667084365624032,0.1265285484688351,0.1267567027335582,0.1265431502231904,0.12595059818610266,0.12393927074182222,0.12130917467809602,0.11813760292864348,0.1144053224415631,0.11009485698030257,0.10684745202745338,0.10387431212951566,0.10467445371634493,0.1102394369086825,0.11876069053102759,0.12767121686905558,0.1378813222916564,0.1558451723044355,0.18209760904475547,0.21799504278883014,0.2607536633892965,0.3096237505935016,0.3602724149299317,0.4144471159951312,0.47731556177836404,0.5451697856843309,0.6085970250660186,0.6616459366377961,0.7071298203047593,0.7462001403070911,0.7776187961493154,0.8001326814720666,0.8137675337641479,0.8210224104310999,0.827052229979274,0.8361084384838225,0.845151127864881,0.8495977035826848,0.8507460766719519,0.8534301451535317,0.8589256662433455,0.8644478904358831,0.8678670199391022,0.8695829058569913,0.8709900919017903,0.873284749081883,0.8764435916553697,0.879478249449674,0.8814631113740841,0.8833124029239001,0.8862747686430642,0.8899392363653569,0.8925330032358234,0.8940830899008564,0.8954208128905667,0.8976328859766023,0.9004551468156138,0.9031308604158329,0.9051565713239969,0.90666697187831,0.9076009357005301,0.9080101702628697,0.9082329903542656,0.9085548459755144,0.9089340726664799,0.9095595132601342,0.9099309245857544,0.9088980332660346,0.9064839984843309,0.9048098206853912,0.9048675622016398,0.9050041082605002,0.905654811337278,0.9074137503505298,0.9089329486949097,0.9088202534351986,0.906052910980819,0.8966248967313379,0.8741297274359111,0.8444658274825958,0.8163420857622296,0.7902607024785503,0.769744089044393,0.7602970858891793,0.7542293324327305,0.7539964882006002
43,03_98,39.74733355,8.604364171511107e-06,0.002612154411701098,0.006301868555632955,0.011459536372564251,0.0161297959902554,0.020408355556024736,0.022968760299413936,0.025698855072356384,0.028441416451815416,0.031397312879349965,0.03467005682906382,0.037799713514720015,0.04108681472587912,0.044520667759694835,0.04868301455960462,0.055481134693544924,0.06559983722413687,0.0743072607823031,0.07854407258819653,0.07937890318454685,0.0806016839174748,0.08254512307064385,0.0840559308795342,0.08433534429135056,0.08421588291869557,0.08510336228726455,0.08668343329815875,0.088359023987313,0.08979210563044179,0.09209589338293074,0.09698462119768193,0.10451683417387285,0.11293582095614486,0.11964457552133727,0.12480604808254223,0.12884301002740597,0.1329113604035356,0.1361805658149564,0.13831884924605736,0.1394466611240633,0.14051026992722596,0.142273689691934,0.14243728080547863,0.13982892278706446,0.13536701912313545,0.13209756461927594,0.13006306742192547,0.12855233435508,0.1267108444562301,0.12532485744100036,0.12497940185250085,0.1254757530767327,0.1264265379353391,0.12816765971600536,0.1298711885884325,0.1302889487394246,0.12997094166011747,0.12944573868565362,0.1292102849415296,0.12893526212159723,0.12988042646356696,0.13132151480309984,0.13166833722389606,0.1298173905484831,0.12713707734035218,0.12438905107535002,0.12139177865982335,0.11846964527798587,0.11615619445431048,0.1135592326785542,0.11482838764157925,0.12098598642257907,0.13023507536573348,0.13820241477183498,0.14689761150738356,0.16118377402008802,0.18152486834580295,0.21036494608883188,0.2463030354218246,0.28782494879658427,0.33100045079015317,0.37906896108366894,0.43365400186415615,0.4910333103965444,0.546438640866634,0.5975289145792628,0.645731202851771,0.6867356198329395,0.7193551525551382,0.7414641530116634,0.7553490294926424,0.762353065014482,0.7705343311515068,0.7824279206518158,0.79190156603757,0.7953022812782928,0.7975625746729741,0.8035909912319361,0.811978657402523,0.8191240779801321,0.8244056241423882,0.8280648476325755,0.8313186782658072,0.8336298733753735,0.8361376950392996,0.8400547198708775,0.844485091308636,0.8483486218008849,0.852737104639573,0.8576542517464355,0.8612821368022047,0.8632973168120709,0.8649428881428197,0.8673136625482165,0.8706180094259158,0.8740990938119813,0.8769409725573797,0.8787183398307711,0.8790423327990398,0.8784316507793651,0.8780756187926582,0.8789937676214421,0.8795139404219323,0.8789826377536221,0.8777493362368115,0.8755081969816685,0.871656365140129,0.869115017593101,0.8704227871742245,0.8732165627621091,0.8760975428544499,0.8786690055706745,0.8793647232652403,0.8796754675092642,0.8787328314194622,0.867206820369417,0.8344796951940378,0.7971980590880491,0.7679862540429676,0.750087304626617,0.7291180603650358,0.7043278575690188,0.6875708874209943,0.6753322784557001
44,03_99,56.4556332,6.43140316756222e-06,0.0011960850731511066,0.0033035975823442953,0.0065483003457431025,0.009845289145079768,0.012738223387302024,0.015347396725728997,0.018059058240157216,0.020658304953758148,0.022791906882485495,0.025366140664338486,0.028285776236497612,0.03167723387786661,0.03486027044462796,0.038516137100137376,0.044802132853969646,0.05426389270409579,0.06273385347715275,0.06691707820586273,0.06773221601732657,0.06867934719494695,0.07040870382171982,0.07203649079283973,0.07229250350578759,0.07169143809317059,0.07211896452310053,0.07363534829033114,0.07564885026781741,0.07758828754602862,0.0803506895072865,0.08549107011806828,0.09311373732062339,0.10166315174632404,0.10928186652235244,0.11602179695154119,0.12155109589308996,0.12627743229665903,0.12974640722994196,0.13134927956981346,0.13186928547101873,0.13276083151730397,0.1352313716853132,0.1357668513521915,0.1329290318082969,0.12731549077477322,0.12226825891997996,0.11792980063033787,0.11506038928836698,0.11310464332707433,0.11182277698777893,0.11115182608415503,0.11152623857137524,0.1121532989913187,0.11264143285313208,0.11264385897810658,0.1121813576453817,0.11183696766478303,0.11182839131806205,0.11192739005605405,0.11157019605262297,0.1113765800246748,0.1111220440233335,0.11050171661396398,0.10841312729708547,0.10580211792756662,0.1027071260167001,0.0990767696038302,0.0950966694700359,0.09213304102099004,0.08899155798393778,0.08969601505730287,0.0951321662229534,0.10369916511748987,0.1115573573256464,0.12103876555005649,0.13717511247446507,0.15972334204136907,0.19126350982123236,0.22999879132152087,0.27514519576900454,0.3223739603618199,0.3753319277486679,0.435170064076105,0.49786309256938466,0.5569093723940011,0.6094613140923577,0.6572425752914886,0.6979103017895594,0.7308133612730068,0.7535307653171213,0.7672716821152268,0.7735282131223394,0.7808055734555248,0.7920789608637284,0.8017288831284971,0.8058130999123417,0.8083587052674464,0.8136506850263165,0.8209841960311773,0.8272373975004989,0.8315277536813834,0.8342350180839103,0.8367747142551605,0.8390194041103949,0.841715504396166,0.8457935480153085,0.8501776842238913,0.8540655845632452,0.8581482124037942,0.8626361564211511,0.8658450990161115,0.8676146181176333,0.8688842482858492,0.8710969817804296,0.8741698064963317,0.8774886822751875,0.8802214969400268,0.8823624680197243,0.8829490691430084,0.8821170012994127,0.8811035768037369,0.8811583932240037,0.8815773286073649,0.881791080397204,0.8818680715448157,0.8806765403340171,0.8776266993584686,0.8753028935761524,0.8760987475288693,0.8781690301680607,0.8803054871910001,0.8826228413835686,0.8828888088099625,0.8825806368324687,0.8804788626378358,0.8693150920363109,0.8363538388997536,0.7986225774603533,0.7644489083505173,0.743458256012383,0.7245307963182094,0.7086267431333827,0.6943912310817828,0.6813745358830682
45,03_103,25.02701878,-8.256010271401321e-05,0.0018568533150938884,0.006219312589841134,0.013659311924928318,0.02142462235274052,0.027256923528493706,0.03168399346066858,0.0353791549789591,0.038447794502428356,0.04094840781646096,0.04502893866425671,0.050664453846597915,0.057074965725191995,0.06162246575158298,0.06609101501854286,0.07397837575792746,0.08560836123552946,0.09617681835607184,0.10186679696052794,0.10401967813043496,0.1054031466526404,0.10700227031236229,0.10846884946734109,0.10994117321890547,0.11146533029585459,0.11417707366949262,0.11712486424153921,0.12051185926678859,0.12293785435452179,0.12634078538267746,0.13365069051307857,0.14586631463926447,0.15927570075466657,0.17050505429127938,0.1798821974197631,0.18787999948245146,0.19555827258912678,0.2012917274531823,0.203251294862691,0.20298721655682508,0.20507963364908674,0.21074307609641374,0.21366653859235188,0.21129769938429577,0.20422215184542544,0.19779623252183176,0.1916140569031645,0.18743948375508482,0.18428913946091657,0.18295531332143702,0.1825051774517879,0.18322802256087506,0.18391475463982743,0.18419184483875484,0.18363349848335117,0.18226700637093915,0.18049736181576742,0.1793819857089908,0.17981631537193554,0.1812267398319779,0.18195204595041586,0.1811844435658318,0.17911152257952048,0.17595251780794174,0.17243346026882816,0.16931177095616062,0.16629647973137274,0.16314233414971496,0.15969978635039195,0.15547389142934762,0.1557332278961351,0.16236933058016004,0.17351996362378613,0.18423650090759947,0.197397773466115,0.2196669043973513,0.2514588502448427,0.2931996444962939,0.34111263493588034,0.3939481576754005,0.4464135228374366,0.5034653150952082,0.563680477207376,0.6223849286524807,0.6730153256723221,0.7154630667063812,0.7514612569287117,0.781282359620225,0.8049745383103217,0.8210988740549383,0.8303750958359604,0.8331035506398538,0.8363370553766163,0.8454005461119836,0.8541795790854749,0.8560720891446979,0.8559248061893711,0.8599996181235419,0.8667219378740834,0.8718694553401571,0.875324068775748,0.8774265575927861,0.8789710104479953,0.8803060664821779,0.8819710347101266,0.8847704192943453,0.8881618450287221,0.8910184302801928,0.894213064867361,0.8979429870425331,0.9009600451713811,0.9024669192838889,0.9035583326296712,0.9056357348010741,0.9084977438648518,0.9110981258215564,0.9126917908326836,0.9134384051417126,0.9134142319259331,0.9127392725715311,0.9124220278750143,0.913537823485383,0.9147977710326618,0.9152896597940762,0.9153394039525278,0.9150016785815449,0.9120580202858539,0.9092849924386823,0.9094918779822521,0.9120835305315992,0.9147031793835413,0.9169153865062092,0.9166659865705089,0.915096218979577,0.9130631610227717,0.9085320888313647,0.8861344848920574,0.8550357301979552,0.8200950326720872,0.7994922865261987,0.7899779877636417,0.7905278852031068,0.784804465031578,0.7762835380563756
46,03_109,109.6186072,8.329231909032087e-05,0.003102847477376772,0.006796976284286719,0.011331265446117622,0.01588341420799809,0.019961604789149802,0.02377223051986424,0.02716320571849246,0.029994959807562692,0.032238395139744816,0.035114639509585203,0.03854918084939668,0.042508600156809115,0.04601478551050126,0.04957129682571086,0.05591989682416015,0.06532881263923268,0.07432397511983788,0.07938403325316198,0.08119351002459915,0.08228550972005227,0.0839936733731369,0.0856746340549881,0.08648974046360765,0.08662197896350168,0.08773208085427406,0.08931165640211673,0.09116511144926515,0.09313734831430424,0.09661027850785275,0.10333430681979436,0.11313498741224497,0.12389832067996343,0.13330320452989433,0.14115239294480764,0.14761938189458756,0.15344595375790981,0.15810292893187594,0.16075834424746493,0.16160412023525061,0.1625308538077555,0.1640099382533112,0.16413256553459893,0.1615108350210216,0.15630598759069023,0.15111574449664394,0.14651510749144414,0.14322005590330367,0.14045243830426052,0.1384339214886866,0.13707096764806853,0.13684960845134844,0.13717590943269325,0.1378058161907065,0.13817390677428565,0.13801436167279837,0.13681951227391087,0.1356585037423127,0.13506398950446036,0.13494706128598466,0.13469561406586428,0.13436892231430192,0.13323723127023124,0.1306228805042637,0.12726011866950676,0.12370423805730288,0.11984995790179395,0.11585692395578835,0.1121492429345705,0.10830457306117644,0.10821690568303689,0.11369254376016928,0.1225479626077838,0.13170882426318478,0.14229730755773468,0.16104109832438324,0.1883537912156806,0.22529765707623306,0.2692895173139326,0.3191565637984649,0.37053619286740835,0.4260185134819926,0.49009946256623727,0.5579737565794235,0.6207578912479977,0.6733073229197629,0.7185260731726407,0.757134506877007,0.7881622290898203,0.8102554563083763,0.8231513284756824,0.8286678551366186,0.8329994966582199,0.8417007117530464,0.8510669338160554,0.8553511023465045,0.8560335469665425,0.8583187786522203,0.863100042719112,0.8677986686161415,0.8710397084609738,0.8733259540297138,0.8752786664520327,0.8772753124051968,0.8792211303290508,0.8812798899309137,0.8832456841651635,0.8852708773570732,0.8882129825313132,0.8920006216653817,0.8949012498303122,0.8964636387041534,0.8976040670761133,0.8995195921258967,0.902024349794407,0.9044870435605168,0.9062917525167248,0.9074324823632729,0.9082925925377283,0.9089721918574838,0.9095973951275955,0.9104023576612947,0.9110925893500282,0.9113598254489377,0.9110092808116942,0.9096760012616806,0.9069206170404884,0.9047206645738749,0.9042894390569569,0.9048950705475969,0.9057636975165552,0.9077870647747829,0.9084785042875158,0.9070026366526266,0.9029888463829807,0.8944819037136149,0.8697345353403093,0.8377513390036779,0.808746681950076,0.7868503745949833,0.768039702981762,0.7564790709897615,0.7476023004853042,0.7427736427407903
47,03_115,50.67342485,0.00016181100610956922,0.0011806954711625246,0.0034345484582676087,0.007238126823275013,0.011200388329410588,0.014663935208959535,0.017559888067110663,0.02025748346486863,0.02286747507583491,0.025496620115716122,0.028737528104916265,0.03219768276926489,0.03597971423932361,0.03956110119908099,0.04328653285177946,0.04966311056798062,0.059776802865942495,0.06921788960311864,0.07412798120332953,0.0758139139326821,0.07737949850665742,0.07933070421066218,0.08125236161133341,0.08250977811257501,0.08299255118430025,0.08418869082850491,0.08604776493404559,0.08812593350101286,0.0906711465135,0.09498776540852368,0.10285507534031735,0.11388078384128682,0.1262963867483851,0.13657890255104913,0.14434194057095945,0.15061397909628038,0.15754999642723266,0.1636400094570012,0.16729639437691454,0.16884906644154932,0.17000388588157558,0.17137744608795497,0.17103439322287356,0.16786615788220546,0.1623987423601516,0.15741487392684111,0.15354558008796299,0.15028154093890855,0.14690709292616894,0.14391601013108218,0.142344678559705,0.14218613099178956,0.14273926057941955,0.14359460841387997,0.14429434899641078,0.1438191668231778,0.14244048579737137,0.14094060746182283,0.14046236719897187,0.14003233184234315,0.14013032825500718,0.1404683462190379,0.1402644366114196,0.1379381658733523,0.13406437910631058,0.1300459396017624,0.1256312780384517,0.1212848528384549,0.11752938390958538,0.11404346984590422,0.11488271376756708,0.12133153705836436,0.1311206582604705,0.14089615039861073,0.15251839952929042,0.1724009605053155,0.200416092260804,0.23812682658018958,0.28311857906931903,0.3344710283753004,0.3864751989103699,0.44102512780026676,0.5024686081132049,0.5672427858500877,0.6266455343653303,0.6754698576693414,0.7167238874854541,0.7514699988959765,0.778917923965278,0.7980728743497227,0.8093670630040413,0.8146939569802224,0.8193364883456531,0.8273963093328649,0.8353941875050108,0.8390200007321778,0.8403501095583725,0.8437786769901192,0.8497507758999492,0.8555458943688551,0.8591620575700755,0.860860940012051,0.8619982121645866,0.8636330353070579,0.8656751277325648,0.8679202457664709,0.869739924390819,0.8718925579700948,0.8753179806264617,0.8795013471941845,0.8824134327666654,0.8839464024160714,0.8851213486479216,0.8868985711006079,0.8891776869843182,0.8915308209052527,0.8935388247955625,0.8950327074093238,0.8957586685881056,0.8958659326824718,0.8959541105097668,0.8965754289209752,0.8971879594419532,0.8971303818625789,0.8960736021745019,0.89415592743731,0.8913849117592947,0.8898260585958905,0.8902694039737904,0.8920936479681855,0.8935020831990179,0.8952102900799788,0.8953379206484848,0.8946436832497717,0.8917397568275217,0.8831111376477773,0.8600158289368439,0.8311278279457932,0.8049557169474474,0.7835948917422763,0.7641185751397858,0.7498860263625139,0.741729885841064,0.7394928542745649
48,03_117,32.94406348,0.00013588259659258256,0.0003384400015686899,0.002300827970155829,0.006279691783658622,0.010991079705796885,0.015233931513036508,0.01943456124835241,0.02308395090075059,0.026157997936437173,0.028603895813400455,0.03193868464813264,0.03618791878456035,0.04150049213644555,0.045475298761120504,0.048940556781530545,0.05599372799112614,0.06784233464219291,0.07941518211987178,0.085934740299411,0.08840028507420732,0.08987483841526633,0.09152178890899931,0.09262427411618238,0.092698215839213,0.09235668865403071,0.09337101392918165,0.09550170898895091,0.09757304266545447,0.09924477367773611,0.10170148471605713,0.10801062839900147,0.11818950907384834,0.12991005312310627,0.13977104859193246,0.1482281286823543,0.15514094151058833,0.16145873965063012,0.16656954643291802,0.16874408053319256,0.16888320969971415,0.16937897788665096,0.17214677923778834,0.17274144846797196,0.16938358646154492,0.16270464501701543,0.15693820217138466,0.15198863137490598,0.1485080694813885,0.14579952348052536,0.14405382887805368,0.1430733762181387,0.14338214219709483,0.14397269930333356,0.14419032352221164,0.1439723742696418,0.1438594398884066,0.14422716571473188,0.14477456389728718,0.14540458233998962,0.14608924899975503,0.14652007878044776,0.14591952345440928,0.14494750810577733,0.14247093036767747,0.13971099439853107,0.13635862738465418,0.13289298691468973,0.12868904025409914,0.1256054629379802,0.1213598138220004,0.12184614673368957,0.12889898810514155,0.1402488674135779,0.1502795961365107,0.16178153129132536,0.18147616574726966,0.20940898594603263,0.24811222932329893,0.29468943039178097,0.347437747702243,0.4016021695476862,0.46090551931027907,0.5279576921433558,0.5967290372363232,0.6590076907312099,0.7106819905474242,0.7549143414890641,0.7910845954899673,0.8194086721292385,0.8388349508798572,0.8507013098973666,0.8562787028997845,0.8614648518428076,0.8702192997024012,0.8784746626973395,0.8820597849079356,0.8834229421410513,0.8869863363686137,0.8925070395782317,0.8973088119318101,0.9005997890184252,0.9027050920975529,0.9044090492145584,0.9060361622326621,0.9077814044216593,0.9103768295673855,0.9138164976290515,0.9167242692326041,0.9189322432785263,0.9208010442068235,0.9226799349849114,0.923957742826308,0.9251625456968208,0.9270329840809768,0.929490150017508,0.9315519229521715,0.9328413383874696,0.9338217690679758,0.9346774365176064,0.9350065435002166,0.9350352928182278,0.9353334201275629,0.9358751536088349,0.9363814748774297,0.9366718725306848,0.9355321147864311,0.932375188982201,0.9301198992377576,0.9309057153814957,0.9331819222899156,0.9348717721107171,0.9366780085646322,0.9372349635277927,0.9367983920618906,0.9346670651011585,0.9289944882299613,0.9107884632820739,0.8857450746597242,0.8562654236865657,0.8351268511167166,0.8215323045237424,0.8150845575677652,0.809436848507448,0.805517033735159
