New_Tree_ID,Original_Tree_ID,AGB,w_390nm,w_394nm,w_398nm,w_402nm,w_406nm,w_410nm,w_414nm,w_418nm,w_422nm,w_426nm,w_430nm,w_434nm,w_438nm,w_442nm,w_446nm,w_450nm,w_454nm,w_458nm,w_462nm,w_466nm,w_470nm,w_474nm,w_478nm,w_482nm,w_486nm,w_490nm,w_494nm,w_498nm,w_502nm,w_506nm,w_510nm,w_514nm,w_518nm,w_522nm,w_526nm,w_530nm,w_534nm,w_538nm,w_542nm,w_546nm,w_550nm,w_554nm,w_558nm,w_562nm,w_566nm,w_570nm,w_574nm,w_578nm,w_582nm,w_586nm,w_590nm,w_594nm,w_598nm,w_602nm,w_606nm,w_610nm,w_614nm,w_618nm,w_622nm,w_626nm,w_630nm,w_634nm,w_638nm,w_642nm,w_646nm,w_650nm,w_654nm,w_658nm,w_662nm,w_666nm,w_670nm,w_674nm,w_678nm,w_682nm,w_686nm,w_690nm,w_694nm,w_698nm,w_702nm,w_706nm,w_710nm,w_714nm,w_718nm,w_722nm,w_726nm,w_730nm,w_734nm,w_738nm,w_742nm,w_746nm,w_750nm,w_754nm,w_758nm,w_762nm,w_766nm,w_770nm,w_774nm,w_778nm,w_782nm,w_786nm,w_790nm,w_794nm,w_798nm,w_802nm,w_806nm,w_810nm,w_814nm,w_818nm,w_822nm,w_826nm,w_830nm,w_834nm,w_838nm,w_842nm,w_846nm,w_850nm,w_854nm,w_858nm,w_862nm,w_866nm,w_870nm,w_874nm,w_878nm,w_882nm,w_886nm,w_890nm,w_894nm,w_898nm,w_902nm,w_906nm,w_910nm,w_914nm,w_918nm,w_922nm,w_926nm,w_930nm,w_934nm,w_938nm,w_942nm,w_946nm,w_950nm,w_954nm,w_958nm,w_962nm
60,03_156,76.02129961,0.0001346461469995024,0.004937012918965285,0.01113541422839621,0.019164075431977352,0.02696422878925333,0.033394692485193354,0.038688643829229506,0.043888574706248025,0.04900161989784728,0.05463882819709084,0.06040731919991414,0.06635565456508152,0.07207460027349222,0.07747618815939053,0.0834563960470055,0.09515258077278743,0.1123207244360392,0.1280860616074326,0.13591191278106593,0.1382344723666647,0.13958207236743378,0.14285354528416327,0.1461897005348186,0.14799797750707921,0.14809449628329346,0.1496218537440397,0.1524751158278323,0.15578464892596344,0.15912153355714065,0.16405239996735912,0.17424274594698672,0.18996171581899482,0.20674477061915675,0.22090548309352126,0.2320557429982816,0.24191465470843995,0.2511065877186922,0.2581381165814192,0.2599603472477033,0.25845431507024863,0.2594742423581378,0.2639036749328787,0.26577729549658513,0.2611133437594335,0.2521973859609348,0.24342524368885812,0.23621073348868113,0.23108726276128222,0.22838929384448736,0.22752711164325146,0.22705763925039207,0.2267485595053098,0.22697058944252102,0.22784034494502015,0.22838138727311844,0.2278749077513017,0.2267993258130324,0.22590652503258013,0.22633323844926442,0.22742460092285638,0.22788642841729184,0.22741336814628196,0.22550767248657377,0.22278042247059762,0.2185143618062133,0.21337918643620185,0.20700633793831957,0.2005664789762795,0.1949839421475813,0.18929939735765403,0.19094733179054788,0.20161647290353374,0.21729022879848156,0.23182652185822256,0.2485059342955364,0.2764088211102669,0.3149246700124785,0.3645261791221439,0.42030106366136977,0.4797774491243869,0.5370911975190662,0.594720196878227,0.6554720825521207,0.7135638037900011,0.7625224284954333,0.8005736203233678,0.8314987216773364,0.8565225845298017,0.875967016190151,0.8893210169406797,0.8969284828772871,0.9007539972806617,0.9045092879195381,0.9093866031453602,0.9135534908145304,0.9156689894302715,0.9172274888594166,0.9196648178890464,0.9234501314108373,0.9271167660290195,0.9295917045217647,0.9308152286640853,0.9317524938888381,0.932941825458369,0.9345259239899011,0.9363032553382192,0.9379981236447814,0.9397238364474856,0.9418172260821539,0.9440235317022487,0.9456970204685886,0.9467820288243165,0.9475653080008437,0.9489376697710508,0.9510217333501012,0.9530230994953658,0.9542627042618237,0.955071868998381,0.9552946470484089,0.9548175441257785,0.9543021412451866,0.9542658148860923,0.9544884597645301,0.9547602008514773,0.9547901649144669,0.9534567663148787,0.9510361264009842,0.9496631706331469,0.9503596218061742,0.9521965836677447,0.953040258055062,0.9537707997331788,0.9535652074704608,0.9532994570444648,0.9515855201756922,0.9459553626638236,0.93449641870525,0.9174358803373797,0.8963564617960669,0.8716245812746862,0.8539704162497302,0.8472297775068447,0.8431774528662862,0.8441038412775701
61,03_162,63.99937045,9.245163668437609e-05,0.0023755715052130497,0.00520407584776578,0.008815459527742035,0.012030767892769016,0.015028120951926821,0.01809713116612317,0.021129799307182742,0.023121841002399026,0.024585586395055918,0.026927298554534847,0.030471017344806058,0.03475795054428423,0.038065084516986314,0.04152173511549877,0.04847458677716588,0.06044101650287908,0.0708773741186727,0.07600001155386657,0.07689169721728283,0.07824297179210774,0.0805841326873099,0.08271888451015136,0.08360439773050432,0.08335909475336173,0.08434400327082504,0.08573878546428254,0.08759020417924548,0.08932282329064001,0.09296104470440425,0.10005836398453256,0.11022686927286413,0.1207915700204964,0.12950660973216166,0.1364038786664767,0.14211707903335175,0.1475547794924275,0.15208628997450394,0.15398375348768117,0.15431492589691206,0.15531625019471046,0.15802615019360572,0.15799169155034484,0.15376236808054036,0.1465947734872835,0.1409856881458419,0.13678144798569405,0.13405413483756107,0.13155865212629236,0.12970899392924995,0.12885712199437654,0.12911099124248093,0.12933701691111382,0.12975142959125058,0.12975080380085266,0.12917828283840757,0.12810323037256993,0.1276522089334597,0.1280150878843625,0.1287937187079356,0.12933814029345314,0.12959026658878342,0.1286993627157783,0.12612512763101666,0.1224603832890832,0.11898220257207946,0.11505355061550068,0.11136295410243371,0.10833991071380657,0.10546809966839527,0.10713226849575914,0.11463365149697533,0.1256371841602139,0.1351241720671213,0.14550511329681834,0.16343537950784487,0.18985038348195765,0.22563115332973932,0.26824907387478164,0.3165966266960265,0.3659489542919989,0.4197824013572345,0.4800090884077271,0.5424731005683878,0.600145718860396,0.6496387239961897,0.6928125789154628,0.7288221601766289,0.7576756503755291,0.7779146577625338,0.7907195289864046,0.7979873852858601,0.8056158463607149,0.8157895493923021,0.8237183564866999,0.8267553779821923,0.8289041158927858,0.8341318377038861,0.8416579175961619,0.8480883694917267,0.8523876706449145,0.8545458854814129,0.8562679653760138,0.8580686012549679,0.8605477541300113,0.8639603084631775,0.8672245039062252,0.8699570285259689,0.873011825661445,0.8768123853236349,0.8797375731189262,0.8815775671897353,0.8828111836154013,0.8848329063356699,0.8878890850538075,0.8912213250046868,0.8939594296164894,0.8957543524012983,0.8956779695494665,0.8939822802859794,0.8926192686913087,0.8927648064505109,0.8927531678197387,0.8920726801845711,0.8909355376655412,0.8885086507798716,0.8842704756769175,0.8815879567853997,0.8829507524600808,0.8862335661060246,0.8891654466953238,0.891402463854672,0.8909956868511849,0.8892176074429989,0.8866527419108905,0.8785134284332113,0.8571593942408948,0.8292069578951824,0.7986726068180979,0.7710226409892802,0.7460994049323749,0.7255306223922142,0.7099077899370801,0.6985960834507905
62,03_164,49.41193063,0.0004613550347885695,0.006759777423615968,0.013339882940319372,0.020388560526295757,0.026905638016992854,0.03199219835379616,0.03500261130834626,0.03752965118180944,0.04048092635000569,0.044171266161122505,0.04850685493965021,0.05310385956470135,0.05782885431083842,0.061940425523178626,0.06587442170450492,0.07284397171491108,0.0833856167624033,0.09330037782113827,0.09862897977390159,0.10057948440164106,0.10180853528789613,0.10330585277859634,0.1047233584570011,0.10544354277466078,0.10531617864603153,0.10629198603167336,0.10794093299992882,0.10976955096139872,0.11157747373785287,0.11525131494142463,0.12211028488458317,0.13168989899532207,0.14196463117205776,0.1512105167993374,0.15974200156533963,0.166993211743179,0.1730494882318485,0.1774801641087927,0.1798240589263015,0.18071593207856307,0.18207754405176924,0.18453933247771837,0.18471455009369356,0.18100009466413447,0.1741590461393553,0.16825630146749154,0.16421718663285595,0.16145178430154689,0.15854154165890116,0.1558782752507129,0.15428383887435704,0.15373133639379477,0.15387761605946246,0.15444667758540626,0.15480348335918281,0.1543371168953515,0.15282206669392545,0.15123479279042235,0.1503886991823101,0.15010162419686168,0.14938907047409716,0.1485173441950624,0.1470700799590301,0.1447339574544267,0.141444387803228,0.13793845959946105,0.13329626947110168,0.12863648475642286,0.1245148868248199,0.12131215124121864,0.12213770045055397,0.12866472705293247,0.13815001629787085,0.14765696258007002,0.1580687290733812,0.17710763832340187,0.20560049653246865,0.24480572212894913,0.2913831813198279,0.34402842088438323,0.39867123224952283,0.45836057926870394,0.5266826513983902,0.5970156786592069,0.660648573041289,0.7131969613830789,0.7578845684930038,0.7948233057161952,0.823662948645414,0.8435797248658209,0.8552783957368872,0.8604710711168608,0.864708230846858,0.8730548072675735,0.8819276654842887,0.8858234839456962,0.8863520564204993,0.8885330947928942,0.8929313385078954,0.8969598421109276,0.8995610044966582,0.9010510076379056,0.9023432879513409,0.9038546781835248,0.9054891045297984,0.9071057200514301,0.9086673960883325,0.9103433356410654,0.9127869729232576,0.9158071995613553,0.9179694556843372,0.9189610584439951,0.919577594899202,0.9210504854780004,0.9231608078432567,0.9252745397209599,0.9269289304654746,0.928274178971594,0.929105962633803,0.9291795211054353,0.9290542346548635,0.9292952578616965,0.9296831634903254,0.9299119192520858,0.9300681391030234,0.9297342690293042,0.9284323143294351,0.9272167848614467,0.9270493716221218,0.9273848803615754,0.928253119674335,0.9299514409338747,0.9306171036500848,0.9291626342405341,0.9254935879808377,0.9178791656865102,0.8966303583020173,0.8710751461032066,0.8512471602846834,0.8416846785935699,0.8314774126474456,0.8186502901823232,0.807362682997846,0.7964688586648963
63,03_166,63.82430149,-4.96375479237444e-05,0.00019076862288075502,0.0025434434464879268,0.007558079810477495,0.012810125363150435,0.016537591680044525,0.019510396486345304,0.02198833520355152,0.024499374852555923,0.026248588913592996,0.02982349960334633,0.034365766689809396,0.03982346297388406,0.043495377023411386,0.04698087189597237,0.0540329843261903,0.06530543600847846,0.07581810554620744,0.08117920213292112,0.08317314283604524,0.08456445366126256,0.0861685883330113,0.08688933572416453,0.08721450545127954,0.08772522219994547,0.08964482832828792,0.0916762857472791,0.09394091889316938,0.09581864038232232,0.09927593432188009,0.10602816816623156,0.11648974036449995,0.12779778199188374,0.13848991901674274,0.14824672895389318,0.1560918261919204,0.16240959443314185,0.16657653327693603,0.1681070641489377,0.16765141570236508,0.16873576620709707,0.172656735783828,0.17443589919035085,0.1715026043357826,0.1648695238367091,0.15883842273418247,0.15281927729550665,0.1483178251502622,0.14540195579680038,0.14417334834798196,0.14380802653263958,0.14418825316646852,0.14444425458670523,0.14392093836317743,0.14322483680207043,0.14225593944177722,0.14098709857641845,0.14011410282424597,0.14012070828717837,0.1408323771913943,0.14092787705788476,0.13996783485834058,0.13773972445841348,0.13477511928404207,0.13124851400352594,0.1271742203508287,0.12249045021463562,0.11823691380129543,0.1141509353239587,0.10949039338827839,0.10985459633284148,0.11662977399199319,0.12723645177660833,0.13683168641500776,0.14936222097526125,0.1704538223677354,0.2001543884005426,0.24028202576298105,0.28859464589804656,0.34322906281325793,0.398755385253024,0.4601221266127269,0.5274465780008597,0.5946159166482561,0.654046875032358,0.7045193365388549,0.7480870614134131,0.7840494716220245,0.8120823478259402,0.8313973005079045,0.8428150601757641,0.8469373157812783,0.8506952483864602,0.8600339096380267,0.8691886610383979,0.8715156445882133,0.8711976174453877,0.8746229881895043,0.8806630388127757,0.8852491192648939,0.8881433809677373,0.8897251676235474,0.8908983997310504,0.892329880629076,0.8942349223621693,0.8968983326629655,0.8999728433909744,0.9021543247047646,0.9042095598218425,0.9066954570971746,0.9094625173921198,0.9114452794439598,0.9130101455751825,0.9144220033722877,0.9158434516983923,0.9175133072521267,0.9192704544207981,0.9207644725305453,0.9217811760832406,0.922303803530718,0.9227623198159315,0.9240644216007189,0.9250036212478838,0.9246687111364107,0.9240040875532471,0.9238422333685268,0.9219962180739414,0.9196638100189991,0.9190967920073432,0.9203268360332617,0.9219722718640191,0.9238150902811367,0.9237215443143663,0.9217748852599448,0.9185759760114707,0.9125917097245905,0.8893862042380623,0.8587516139500821,0.8280124476431069,0.8103552741032123,0.7983822130577527,0.7915335272364886,0.7844746552784295,0.7780580523326575
64,03_171,32.21010303,-5.070058083113442e-05,0.0018785838425707806,0.004781730013517689,0.008930482765323352,0.013382385190381273,0.016367008131099897,0.018774128432840903,0.020720113026507725,0.0229399431736253,0.02429607011699738,0.02688217147933201,0.030407552314665437,0.0347443654021883,0.038353500187114614,0.04185275165862522,0.04761182122686523,0.056615499054089795,0.06548556769680806,0.07011579558645802,0.07156950050646059,0.07289199155113696,0.07488364266363552,0.07640137582416276,0.07689306075591024,0.07711353909141869,0.07845243093796499,0.0807783209877414,0.08330956878515931,0.0853402187292351,0.08798342042919105,0.09317965756905276,0.10128098706573287,0.11056058460681503,0.11965535983086362,0.12836499582630218,0.13545459541421764,0.14087002606525353,0.14472292207066678,0.14640138808559744,0.14643353455200528,0.1474059099970778,0.1504662669131645,0.15202946386404342,0.1500821423062186,0.14507444517205662,0.13956583366973385,0.134125853568629,0.1306316456852593,0.12863067223546454,0.1278860573864663,0.12724351519819727,0.12718844257950118,0.12723548170051152,0.12755880222231242,0.12758865133261488,0.12695406953558902,0.12583003743632468,0.12509139268494068,0.12532029182319937,0.12653364265580302,0.12688402923155123,0.12589095373131523,0.12395090669569164,0.12174576006983862,0.11896348175808152,0.11603022186720172,0.11327128187075163,0.11060558883725893,0.1080723773188727,0.10446589617114078,0.1048092762885264,0.11041530284802067,0.11957609849290478,0.12802974914011978,0.13825925355165575,0.1560190762659759,0.18175667317473654,0.21704464639867274,0.2596313443839687,0.3079873719601758,0.35820409562706895,0.41413105828831753,0.4788829821690888,0.5463084970715462,0.6082235058425032,0.6608566360657584,0.707081040044556,0.746877586339812,0.7795984666723379,0.8034797738756552,0.8176452533828933,0.8236793034508297,0.8277744486247552,0.836536597715466,0.8461315888038226,0.8507018386077372,0.8516807820180281,0.8546216504781049,0.8601213993360723,0.8649680878314173,0.8681263122499769,0.8698867710054486,0.8713774337541952,0.8732597879252247,0.8751191547072125,0.8775964557292644,0.8814627060556552,0.8849975535179287,0.8877660797130755,0.8903962996516063,0.8933115870982881,0.8953919933723054,0.8971208220397022,0.8990818019531908,0.9012786249006683,0.9034196229759756,0.9051851517602928,0.9065487256757425,0.9075493127232481,0.9079844885460847,0.9082048269466438,0.909035139586334,0.9098280425816867,0.9097591431082142,0.9092262481618238,0.908895604649232,0.9072069141171581,0.9053096826543761,0.9049505979004553,0.9056920553863714,0.9065254427095741,0.9082557131126204,0.9093618546191415,0.9078958136947439,0.9049657582810958,0.8994201899700637,0.8803172076983744,0.8538293720870442,0.827316843972925,0.8072108448137744,0.7885490349468908,0.7731125813936492,0.7608009844281457,0.7514377338492335
65,03_178,43.02858032,0.0003552278503910159,0.0018654040105466133,0.005404814142510185,0.011313470704026175,0.017797133726801383,0.023303762811819787,0.02760534894991468,0.031695382497013244,0.035565911657042246,0.03943555913053032,0.04393965681510313,0.04824509389452962,0.053302467415628614,0.05910010558929397,0.0653667902105839,0.07536394398021976,0.08975417930001672,0.10287616878868484,0.10939383309106057,0.11167038096586931,0.11334003574487367,0.11549712196760098,0.11746349306961179,0.11863964003910872,0.11879766591184669,0.12008953134352168,0.12211029511610928,0.12436491606700087,0.12620348308890866,0.12929618330528592,0.13614749543688315,0.14686216200687094,0.15923523300268266,0.17068217536402475,0.18100620057634317,0.1891790862781236,0.19598695942542582,0.20080690327072298,0.20160075218266707,0.19955775663408803,0.19977331700280354,0.2037247860757141,0.2059685373891901,0.2033245217787473,0.19671538222408438,0.18921273398235539,0.1817121692746461,0.17647146966489402,0.1740119455085204,0.1738065194721036,0.17414576494773,0.1754085055962446,0.1767284016535777,0.17682529825778864,0.17538285706192452,0.1738406246268399,0.17309544872282812,0.17265573321094252,0.17246088785479396,0.17327542152101513,0.17341756095714164,0.1720726589821882,0.16960017669578822,0.16740508915094082,0.1647865824645788,0.16100331632676723,0.15571267821262846,0.1500192810386381,0.14560808698918615,0.14187783585056873,0.14366296028036232,0.15193176474173048,0.16363714823906939,0.17516998449362126,0.18883732369331863,0.2117486320393946,0.24407810032200034,0.2870589373736099,0.3375085936338601,0.39369437328788826,0.45113747533085125,0.5119490990302749,0.5798300204795399,0.6478525664265036,0.7069759549895105,0.75444374355595,0.7943202098195088,0.827633292006139,0.85320713196205,0.8713561274030786,0.8827080768897628,0.8893654435894122,0.8940247239660185,0.8995105290644223,0.9048343274340087,0.90825903711581,0.9102442693608497,0.9130404660265827,0.9172726729949194,0.921379913412691,0.9238234435071075,0.9248302955394551,0.9255303078629142,0.9271967593709136,0.9295680961330071,0.9320230439191164,0.9342246563657182,0.9362479242523949,0.9381252798549085,0.9397279340020249,0.9410042830071443,0.9420744700270335,0.9432766864114054,0.9448646723471328,0.9467236716712568,0.9484063953490784,0.9497378894085364,0.9506723025138524,0.9510064544236584,0.9507964254118226,0.9506855044963003,0.9510434888212249,0.9515276586705848,0.9517577398866189,0.9516102638518895,0.9508025247187029,0.9490873885217883,0.9480308424220191,0.9482188733630438,0.9494003661591923,0.9498448992971008,0.9503098871569788,0.9504031763656737,0.9504289043050999,0.9488284082860735,0.9433629131334916,0.9292680932178585,0.9090238156990237,0.8886967889761463,0.8676710159831708,0.8493334523670777,0.8377210097999823,0.831282991079008,0.8308219209777584
66,03_181,32.35254559,-2.2972874911167758e-05,4.94117444287743e-05,0.0009657884278316879,0.002951170965002436,0.00490240911620091,0.0065736093810244735,0.008815226026692873,0.010827360225588702,0.012517333693891502,0.013785925529131217,0.015917957561778766,0.01873718222366613,0.0220320827784767,0.02502881551739966,0.028093535492338978,0.03450031384962049,0.04398449959452233,0.052835380886914654,0.05697187914375841,0.05799670393432948,0.0593414117662046,0.062313396619405464,0.06461003779097958,0.06491488147356499,0.06439744236377434,0.06525671601368284,0.0670824177486333,0.06872760389203118,0.07001138469316215,0.07221612183390327,0.07734164307135881,0.08488736153813653,0.09288891185868352,0.09905945324875329,0.10380939786012686,0.10731574123647891,0.11131142542431947,0.1150264760354209,0.11710430590723798,0.11720167507972261,0.11774682081970225,0.12025072203515186,0.12089872793610135,0.11779839543870507,0.112056681567084,0.10789828941504459,0.10483908025059774,0.10291214776635026,0.101737993046276,0.10126835038779197,0.1008490793933547,0.10048794875289892,0.10067329448663583,0.10132705909916204,0.10195237976267393,0.10200533218337612,0.10139322772364155,0.10093818309757516,0.10145299404368922,0.10249822872686984,0.10288051556556317,0.10220669707220607,0.10098596278476644,0.09914858206950812,0.09667731275533475,0.09351109690949552,0.08992110160311004,0.08689235488705774,0.08461518278601142,0.08165087673150195,0.08264722967029574,0.08913019974030857,0.0987364287305233,0.1065520858850905,0.11539872275689811,0.12988378208705306,0.14954606673337167,0.17640167165993206,0.209347670170497,0.2473282688195377,0.2864747623683161,0.3305032479936613,0.3814051095771064,0.43600934675102443,0.488483040812829,0.5353100862549445,0.577742803839441,0.6145846898787877,0.644800172140128,0.6668955323092778,0.6817359203441955,0.6901871696477906,0.6980538492456789,0.7105734333618245,0.7207482892105996,0.7231004442337633,0.723965009816131,0.7308499098608736,0.741498793029339,0.7499425716654844,0.7555572709646918,0.7588831826971804,0.7618898038908374,0.7655284584793967,0.7700424487763123,0.7758766701536572,0.7829583184079697,0.7887401049230701,0.7937042636307201,0.7984839179819687,0.8033455326188631,0.80668338256403,0.8095002179963062,0.813050855995298,0.8173024037852007,0.821066186994377,0.8237193843294853,0.8252057396611828,0.8250710869439729,0.8232402335843374,0.8212438446969632,0.8213547936028458,0.8215526970629423,0.8202350614460342,0.8180529798385647,0.8147703436688325,0.8074714064338293,0.8014941005634517,0.8016458527419209,0.8064838060987245,0.8133577871420963,0.8211482839867758,0.8231439728105665,0.8197112885264879,0.8152724267167621,0.8099214673867705,0.7820521129218282,0.7370044320894411,0.6822978396252626,0.6416458111517299,0.6152931079871466,0.6015970564698991,0.589156043874842,0.5801669769370882
67,03_188,56.80205659,-6.361750492741098e-05,0.0006161398111857707,0.0032611842473751953,0.00838052307363177,0.013645360377100561,0.018186948124943633,0.022158499110521222,0.025942842216484116,0.028740443235560638,0.031113030348448437,0.03421660714575197,0.038659872260547706,0.04314632017169866,0.04693102613069823,0.050738801163442024,0.058442348061960595,0.07041524977625481,0.08155225440174882,0.08737208591209364,0.08943900038422581,0.09120002297112975,0.09302290948719509,0.09429513016798914,0.09500222174682801,0.09508348569291783,0.09631483344326072,0.0983564925733183,0.1007480575438037,0.10331336764307307,0.10756164164979716,0.11504916623035061,0.12552541684631752,0.13709128659692796,0.14803566983155947,0.15830335278443064,0.1667301850302207,0.17354819831880502,0.17829757050194342,0.18080495222948367,0.18136785234325228,0.18270855949007708,0.18587741314983006,0.18728894589812076,0.18506551125686205,0.17911208081897487,0.17268948804705964,0.16621924733395851,0.16144003990108183,0.1578484958075801,0.15572659204459732,0.15478990484093447,0.1550812803829718,0.1552615493619962,0.15499175293021794,0.1540315774002337,0.15307769917429911,0.15217289898711084,0.1517611490983276,0.1513222561109372,0.1511949328167056,0.15063870099075866,0.1492400022282514,0.1468403438183887,0.1436114834226519,0.13994852272658664,0.13575947859981427,0.13156523160653197,0.12716362115339647,0.12309611612051743,0.11845100285181528,0.11924063924652341,0.1261713557957137,0.1372068677641601,0.14712056717312783,0.160049255799924,0.18185318596908795,0.21222548289932117,0.25297585103708975,0.30142734915629665,0.35577286913331607,0.41004636933427474,0.4689405882873625,0.5333065782518939,0.598504829017712,0.6574886508008337,0.7073449202708472,0.7498604732385155,0.7847563370793845,0.8127423501646546,0.8323398869914751,0.844035286309428,0.8487523240034984,0.8539991979417109,0.8641946812402584,0.8725935779421932,0.8744319946457093,0.8742904856890505,0.8780817608083014,0.8838560374652045,0.8884827457585431,0.8913576595448917,0.8928755551688284,0.893977938059588,0.8947997527826548,0.8958411884147811,0.8981328781376737,0.9003347293585119,0.9023090466140816,0.9049700361164922,0.9085093805775712,0.910868741028867,0.9121028089394614,0.9131233224877677,0.9146416321850238,0.9166932919450366,0.9188893048650236,0.9207787976025212,0.9221772163194436,0.9227418946635032,0.9224645782940692,0.9221853686255146,0.9229962406913108,0.9236733330588573,0.9236541181621163,0.9230734617423615,0.9218555687908674,0.9187240431618321,0.9163891060759463,0.9169526336798624,0.919357360673864,0.9222352780864537,0.9243260681813315,0.9231619833598459,0.9202317495387748,0.9176539584524306,0.9124026083666436,0.8905330426643944,0.8618413806092444,0.8303957062820246,0.8109046647881212,0.7981465878408172,0.7935622466666605,0.7847149674113422,0.7740355150602277
68,03_195,41.47937683,-8.655345227914682e-05,0.00035834973768215396,0.002350402209305927,0.006329612412524411,0.010473676045553042,0.013239706896782336,0.01576179362377933,0.018132268330931033,0.020430269161359274,0.02179789288437314,0.02450859743325829,0.028331692554619897,0.033117036711804534,0.03679984618990807,0.04048055028785245,0.047298256634855325,0.05817077310378184,0.06795353047373309,0.07223924579180657,0.0729260267717036,0.07440902031824384,0.07748101202201851,0.07951348542890732,0.07990812364373168,0.07979470664088414,0.08145295003043834,0.08433952302966755,0.0874676086094629,0.08934222918504198,0.09116783096696335,0.09602365566928997,0.10423340022868127,0.11378690234515074,0.12265675328448997,0.13101632997321558,0.13764430454121435,0.14265803524439863,0.14581387898195122,0.1470994753287136,0.14727787842254816,0.1488885658556435,0.15261393298101988,0.15435232437052154,0.15204901730220322,0.1466235501529476,0.14161320164123015,0.1369048179913512,0.13361388663895446,0.1318248449046635,0.13119851287251263,0.13089573341810562,0.13120945440526358,0.13226858688012205,0.13302548026599756,0.13362583327510807,0.13366693996438533,0.13322071440194283,0.13293435890496338,0.13361152433785126,0.1354493727989023,0.13617587410371151,0.1354918324431752,0.13347212009786008,0.13130637272020068,0.12871966640371485,0.12560957695121489,0.12205403039639416,0.11848419165794524,0.11560570549036973,0.11214737276390019,0.11337706777646725,0.12009645537937354,0.13031374669450557,0.13971567912056182,0.15130964601227928,0.16925848038700683,0.19402209459992506,0.22674425216215757,0.2661733900823059,0.31115879186824097,0.35706525152442814,0.40721250863674463,0.46377065322328526,0.5221987008391096,0.5749442617499259,0.6202672548116118,0.6606503472023001,0.6957192548607213,0.7240358603669934,0.7448987848667201,0.7590252819181645,0.7675904166889991,0.7733854862993366,0.7817332563284523,0.7905801149453884,0.7951328299251034,0.7972664189944305,0.8024727627527197,0.8113313330009169,0.8190828347866095,0.8242640934291959,0.827374329969157,0.8299839879046714,0.8329685291350891,0.8354299951153465,0.8386454941557727,0.8443110154960543,0.8496419491253295,0.8528165720119929,0.8545433536781563,0.8569340479389688,0.858742214740028,0.860684109029414,0.8637846674537503,0.8677803860079711,0.871469358933882,0.8743635506099046,0.8761938703779756,0.8757173921067672,0.8736442537899964,0.8726682147149682,0.8743662752003936,0.8758222866064305,0.8750197532337723,0.8729066692870402,0.8713299921162123,0.8689298727986247,0.8669348469379148,0.866855363064591,0.8687528563699405,0.8710393444242263,0.8750158299062538,0.8783388441580009,0.8786393127126905,0.8758064700792616,0.8697570949697946,0.8471160239831836,0.8127474264830642,0.7732477067801997,0.7389781307452202,0.7163790508444872,0.710396993322727,0.7001612837526973,0.6911220970188384
69,03_197,55.59174654,-4.3045521589550636e-05,0.00408276788097859,0.008834031941750304,0.014467055494947178,0.019847346139076447,0.02443536553433443,0.0288630937948028,0.03282370667237555,0.03571413986560606,0.0374832902324697,0.039996678136973135,0.04365582853738466,0.04776314077799669,0.050859670207099666,0.05423045651210739,0.06112676697999399,0.07217782753274782,0.08250197212124386,0.08758666968587366,0.08841827041112243,0.08934539971400951,0.09130010788243469,0.09311553144250201,0.09402501039780847,0.095187483846744,0.09673586657304063,0.09826394517403654,0.09984656773579902,0.10201428118254208,0.10503969400249105,0.11084632915296266,0.11927906612662938,0.1286459910556818,0.1371696005815638,0.1452112566245145,0.15222485526379603,0.15886810686343816,0.16393756934410583,0.16562182267345077,0.16522953355158032,0.16645109642436234,0.17102066883212166,0.17352439674662934,0.1715716812203983,0.16527807153207624,0.15874067300623523,0.15185632846020963,0.14724952539400296,0.14562503469576454,0.1457871060459689,0.14584383860258165,0.1458097165287599,0.145959362853812,0.14590682061695537,0.14546858584216601,0.14480205389154338,0.1440666219954001,0.14378098742324455,0.14375660362451945,0.14399483543647057,0.14418966587936483,0.14408850819672628,0.143233704565703,0.14133947772386535,0.13863127869045044,0.13557480711414166,0.13258285631997774,0.12996293240613596,0.12743460594364847,0.12394387841651577,0.12524012816880375,0.1327068382452227,0.14378129466078474,0.15267109562471792,0.1625936892148645,0.18007155293011043,0.20554256945735852,0.24072473711639583,0.2831964939025342,0.331559593578609,0.38062447233463287,0.4342704171867969,0.493939030921706,0.5552916484423428,0.6113693610302353,0.6588659789299487,0.6998685852116044,0.734700712787457,0.7637066514174591,0.7848077486810092,0.7973773377986302,0.8024441762339948,0.8077388761109782,0.8183439537721235,0.8284812277068601,0.8328635130576141,0.835034927199686,0.8403439828927771,0.8479652810439597,0.85409037232102,0.8571140215946049,0.8573109724357862,0.8570874692406977,0.8583059113030159,0.861033887763996,0.8646495707084881,0.8676712657886241,0.8700534844426621,0.8730300158721251,0.8768843128293744,0.8801263925199796,0.8818917241505205,0.8831690575990802,0.8854620203860413,0.889020085413474,0.8922295982897321,0.8941802968805614,0.8951573342779645,0.8951389560861479,0.8939687935884798,0.8931372563518181,0.8942365733035298,0.8953670876047279,0.895223523292662,0.894253457607719,0.8922882765549085,0.8874900414025496,0.8837681701800114,0.8842123922752197,0.8871033953617001,0.8893552611448599,0.8913473908178171,0.891562355549067,0.8903466869871385,0.8884191812226534,0.881971874323291,0.8603345128715316,0.8311810306988547,0.8003641689609453,0.7768308344163022,0.7602453875630992,0.7517352475071992,0.7418026512078857,0.7325292645966275
